Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,350.77576535913863,350.77576535913863,,0.0,-0.7757653591386315,-0.7757653591386315
xk_2,350.0,349.6885337096691,349.6885337096691,,0.0,0.311466290330884,0.311466290330884
xk_2,350.0,349.35119078368285,349.35119078368285,,0.0,0.6488092163171473,0.6488092163171473
xk_2,350.0,350.63993021861046,350.63993021861046,,0.0,-0.6399302186104592,-0.6399302186104592
xk_2,350.0,349.1467815018621,349.1467815018621,,0.0,0.8532184981378919,0.8532184981378919
xk_2,350.0,349.8460817037311,349.8460817037311,,0.0,0.1539182962688983,0.1539182962688983
xk_2,350.0,350.18705775309473,350.18705775309473,,0.0,-0.18705775309473438,-0.18705775309473438
xk_2,350.0,349.3317465203964,349.3317465203964,,0.0,0.6682534796036066,0.6682534796036066
xk_2,350.0,350.5424060964329,350.5424060964329,,0.0,-0.5424060964328987,-0.5424060964328987
xk_2,350.0,350.0727792936037,350.0727792936037,,0.0,-0.07277929360367352,-0.07277929360367352
xk_2,350.0,350.22446736782297,350.22446736782297,,0.0,-0.2244673678229674,-0.2244673678229674
xk_2,350.0,349.40267540871156,349.40267540871156,,0.0,0.5973245912884408,0.5973245912884408
xk_2,350.0,349.8741413275425,349.8673428854606,,0.006798442081901612,0.12585867245752524,0.13265711453942686
xk_2,350.0,350.13677111640044,350.22055855617094,,-0.08378743977050362,-0.13677111640043904,-0.22055855617094267
xk_2,350.0,349.879978519825,349.95898019046047,,-0.0790016706354777,0.12002148017501213,0.041019809539534435
xk_2,350.0,350.0037971437014,350.0571412034332,,-0.05334405973184175,-0.0037971437013766263,-0.05714120343321838
xk_2,350.0,349.92264700971185,349.949474971978,,-0.026827962266168015,0.0773529902881478,0.05052502802197978
xk_2,350.0,348.67627864436804,348.68820007593814,,-0.011921431570101504,1.3237213556319603,1.3117999240618587
xk_2,350.0,351.03351628565696,351.035364603216,,-0.001848317559051793,-1.0335162856569582,-1.03536460321601
xk_2,350.0,349.0512527871902,349.1316017807501,,-0.08034899355988045,0.948747212809792,0.8683982192499116
xk_2,350.0,351.1612994856858,351.20324042982344,,-0.04194094413765015,-1.1612994856857881,-1.2032404298234383
xk_2,350.0,349.5213952368956,349.55322591998026,,-0.031830683084649536,0.4786047631043857,0.4467740800197362
xk_2,350.0,350.9273814645807,350.9359385028293,,-0.00855703824856846,-0.9273814645807192,-0.9359385028292877
xk_2,350.0,349.6670082804448,349.66714049284747,,-0.00013221240266148016,0.3329917195551957,0.3328595071525342
xk_2,350.0,351.505838910966,351.50106139233924,,0.00477751862678133,-1.5058389109660197,-1.5010613923392384
xk_2,350.0,349.75339073838626,349.8241640662233,,-0.0707733278370597,0.24660926161374164,0.17583593377668194
xk_2,350.0,350.98462918549484,351.01773329941733,,-0.0331041139224908,-0.984629185494839,-1.0177332994173298
xk_2,350.0,350.97020237829867,350.9762182776996,,-0.00601589940094982,-0.9702023782986657,-0.9762182776996156
xk_2,350.0,350.4976927991482,350.49630434759126,,0.001388451556920245,-0.497692799148183,-0.49630434759126274
xk_2,350.0,350.34689788251194,350.34311109811836,,0.0037867843935828205,-0.3468978825119393,-0.3431110981183565
xk_2,350.0,349.8742097468331,349.87107520365504,,0.00313454317807782,0.1257902531668833,0.12892479634496112
xk_2,350.0,349.52670365184946,349.5245310612483,,0.002172590601162483,0.4732963481505408,0.47546893875170326
xk_2,350.0,349.71646624624736,349.7151602288199,,0.0013060174274528435,0.2835337537526357,0.2848397711800885
xk_2,350.0,349.40022124523074,349.39938817345467,,0.0008330717760713924,0.599778754769261,0.6006118265453324
xk_2,350.0,349.64395303276575,349.64333950503124,,0.0006135277345151735,0.3560469672342492,0.3566604949687644
xk_2,350.0,349.9546739635209,349.95424405485977,,0.00042990866114678283,0.04532603647908218,0.04575594514022896
xk_2,350.0,349.1903216577511,349.19000081196657,,0.00032084578452895585,0.8096783422489011,0.8099991880334301
xk_2,350.0,348.72402774439047,348.7237896457065,,0.00023809868395119338,1.2759722556095312,1.2762103542934824
xk_2,350.0,349.4761755459639,349.4759571222416,,0.00021842372228775275,0.5238244540361165,0.5240428777584043
xk_2,350.0,348.7621111337579,348.7618748457452,,0.00023628801272934652,1.2378888662420877,1.238125154254817
xk_2,350.0,348.8808405885904,348.8806054365903,,0.0002351520000729579,1.119159411409612,1.119394563409685
xk_2,350.0,349.40539734242117,349.40517328018245,,0.00022406223871485054,0.5946026575788323,0.5948267198175472
xk_2,350.0,348.17995701744076,348.25909217853956,,-0.07913516109880447,1.8200429825592437,1.7409078214604392
xk_2,350.0,349.6096351204564,349.6483834098019,,-0.03874828934550578,0.390364879543597,0.3516165901980912
xk_2,350.0,348.749779475434,348.758679443604,,-0.008899968169998829,1.2502205245659752,1.2413205563959764
xk_2,350.0,350.0774366199816,350.07529986442967,,0.0021367555519304915,-0.07743661998159723,-0.07529986442966674
xk_2,350.0,349.2435126086725,349.3211930046308,,-0.07768039595828213,0.7564873913274823,0.6788069953692002
xk_2,350.0,349.11368544724854,349.1518807783039,,-0.03819533105536266,0.8863145527514575,0.8481192216960949
xk_2,350.0,349.5443743061795,349.55459019712697,,-0.01021589094744968,0.4556256938204797,0.44540980287303
xk_2,350.0,348.4016994773369,348.4954409854262,,-0.09374150808935156,1.5983005226631235,1.504559014573772
xk_2,350.0,347.6493621629586,347.6840418242491,,-0.03467966129051092,2.350637837041404,2.315958175750893
