Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,348.5972144512815,348.5972143785767,,7.270477908605244e-08,1.402785548718498,1.402785621423277
xk_2,350.0,349.3443581464216,349.34435807896324,,6.74583588988753e-08,0.6556418535784019,0.6556419210367608
xk_2,350.0,350.8399133072238,350.83991324892787,,5.829593874295824e-08,-0.8399133072238101,-0.8399132489278713
xk_2,350.0,349.0944968936705,349.17253066072766,,-0.07803376705714982,0.9055031063294905,0.8274693392723407
xk_2,350.0,349.3876579942147,349.4238804242462,,-0.03622243003150061,0.6123420057853082,0.5761195757538076
xk_2,350.0,348.9803888780489,348.98978431398143,,-0.009395435932503915,1.0196111219510726,1.0102156860185687
xk_2,350.0,347.99775097392165,347.99746329158916,,0.00028768233249820696,2.0022490260783457,2.002536708410844
xk_2,350.0,348.1539269624207,348.15086889170846,,0.003058070712256722,1.8460730375792878,1.8491311082915445
xk_2,350.0,351.27311841263804,351.26981547222323,,0.003302940414812383,-1.2731184126380413,-1.2698154722232289
xk_2,350.0,350.0426860201592,350.11717611134884,,-0.07449009118965932,-0.04268602015918077,-0.1171761113488401
xk_2,350.0,349.3344996868878,349.3663143788971,,-0.03181469200927722,0.6655003131122044,0.6336856211029271
xk_2,350.0,348.18959429090813,348.19832703728554,,-0.00873274637740451,1.8104057090918673,1.8016729627144628
xk_2,350.0,348.83441236905577,348.83336558835686,,0.0010467806989140627,1.1655876309442306,1.1666344116431446
xk_2,350.0,349.5363646018297,349.5326588933861,,0.0037057084435900833,0.46363539817031096,0.46734110661390105
xk_2,350.0,349.3154311806705,349.31262787203235,,0.0028033086381356043,0.6845688193295132,0.6873721279676488
xk_2,350.0,349.46774395374626,349.46604796501794,,0.0016959887283292119,0.5322560462537353,0.5339520349820646
xk_2,350.0,350.02384783407746,350.0231047756372,,0.0007430584402641216,-0.02384783407745772,-0.023104775637193598
xk_2,350.0,348.57423203682083,348.5740027790638,,0.0002292577570415233,1.4257679631791689,1.4259972209362104
xk_2,350.0,348.07089111037857,348.07085015865175,,4.0951726816729206e-05,1.929108889621432,1.9291498413482486
xk_2,350.0,349.54794670978197,349.54794597990997,,7.298719992832048e-07,0.4520532902180321,0.45205402009003137
xk_2,350.0,348.26096487885894,348.2610280405544,,-6.316169543651995e-05,1.7390351211410575,1.738971959445621
xk_2,350.0,349.03266608690706,349.03272231316174,,-5.6226254685043386e-05,0.9673339130929435,0.9672776868382584
xk_2,350.0,348.9683417013064,348.9683843773772,,-4.267607084784686e-05,1.0316582986936282,1.0316156226227804
xk_2,350.0,348.79615300009607,348.7961797299097,,-2.6729813612291764e-05,1.2038469999039307,1.2038202700903184
xk_2,350.0,348.7097252351084,348.7097450021892,,-1.9767080800647818e-05,1.290274764891592,1.2902549978107913
xk_2,350.0,349.0496960490075,349.0497076990231,,-1.1650015608211106e-05,0.9503039509925202,0.950292300976912
xk_2,350.0,348.0789028486454,348.07891498475936,,-1.2136113980432128e-05,1.9210971513546156,1.9210850152406351
xk_2,350.0,349.2425116293197,349.2425202493318,,-8.620012067694915e-06,0.757488370680278,0.7574797506682103
xk_2,350.0,349.0345834298383,349.0345935266737,,-1.00968354104225e-05,0.9654165701617217,0.9654064733263112
xk_2,350.0,348.5965763620388,348.59658559816484,,-9.23612606129609e-06,1.4034236379612253,1.403414401835164
xk_2,350.0,348.7889730053294,348.78898069542834,,-7.69009892565009e-06,1.2110269946705898,1.2110193045716642
xk_2,350.0,349.36376363465183,349.36376959206024,,-5.957408404810849e-06,0.636236365348168,0.6362304079397632
xk_2,350.0,348.18079092985175,348.1807966377116,,-5.707859827452921e-06,1.819209070148247,1.8192033622884196
xk_2,350.0,348.0842745611295,348.08427957741634,,-5.016286820591631e-06,1.9157254388704814,1.9157204225836608
xk_2,350.0,348.36559575131855,348.36559997315976,,-4.221841209073318e-06,1.6344042486814487,1.6344000268402397
xk_2,350.0,349.59742815219414,349.5974312561202,,-3.1039260761644982e-06,0.4025718478058593,0.40256874387978314
xk_2,350.0,349.2590617121433,349.25906470328334,,-2.9911400361015694e-06,0.740938287856693,0.7409352967166569
xk_2,350.0,349.11962327421384,349.1196261073338,,-2.833119935985451e-06,0.8803767257861637,0.8803738926662277
xk_2,350.0,349.3175407725444,349.3175433536204,,-2.5810759893829527e-06,0.6824592274555812,0.6824566463795918
xk_2,350.0,347.7880653344161,347.7880677373403,,-2.4029242240430904e-06,2.2119346655838967,2.2119322626596727
xk_2,350.0,348.3058293785127,348.3058315511474,,-2.1726346517425554e-06,1.6941706214872738,1.694168448852622
xk_2,350.0,347.86938672192963,347.86938865515094,,-1.933221312810929e-06,2.1306132780703706,2.130611344849058
xk_2,350.0,348.3498559899002,348.349857670196,,-1.6802957816253183e-06,1.6501440100997797,1.650142329803998
xk_2,350.0,348.68404173526164,348.6840431603692,,-1.4251075413085346e-06,1.3159582647383559,1.3159568396308146
xk_2,350.0,349.2410148429531,349.24101607017843,,-1.227225311595248e-06,0.7589851570468795,0.7589839298215679
xk_2,350.0,347.7336774143078,347.7336785378943,,-1.1235865144954005e-06,2.266322585692194,2.2663214621056795
xk_2,350.0,347.532528097069,347.5325291460123,,-1.0489432611393568e-06,2.4674719029309813,2.46747085398772
xk_2,350.0,347.71495986347276,347.71496079320326,,-9.29730504140025e-07,2.2850401365272432,2.285039206796739
xk_2,350.0,349.61924042147325,349.61924120118823,,-7.797149805810477e-07,0.38075957852674946,0.3807587988117689
xk_2,350.0,348.15833210665005,348.2365428454599,,-0.07821073880984386,1.8416678933499497,1.7634571545401059
xk_2,350.0,348.78122376415047,348.81913726367816,,-0.037913499527689964,1.218776235849532,1.180862736321842
xk_2,350.0,347.3780636603055,347.3877830769399,,-0.009719416634425215,2.621936339694514,2.612216923060089
xk_2,350.0,347.8512480292034,347.8500280998891,,0.001219929314345336,2.1487519707965816,2.149971900110927
xk_2,350.0,348.2362606219311,348.2322881066885,,0.003972515242594454,1.7637393780689195,1.767711893311514
xk_2,350.0,347.73601185303767,347.73291976506306,,0.0030920879746076935,2.2639881469623333,2.267080234936941
xk_2,350.0,347.0220460036741,347.0200900440919,,0.0019559595822329356,2.97795399632588,2.979909955908113
xk_2,350.0,348.0717296770593,348.07058812183044,,0.0011415552288553954,1.9282703229407048,1.9294118781695602
xk_2,350.0,348.80333338857116,348.8028722267081,,0.0004611618630860903,1.1966666114288387,1.1971277732919248
xk_2,350.0,347.5226838026858,347.5225311997953,,0.000152602890466369,2.4773161973142237,2.47746880020469
xk_2,350.0,347.8967582061041,347.89671207314564,,4.6132958459566e-05,2.1032417938959043,2.103287926854364
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,99.98276546176915,99.98276546176915,,0.0,0.01723453823085208,0.01723453823085208
uk_1,100,100.09062436375078,100.09062436375078,,0.0,-0.09062436375077709,-0.09062436375077709
uk_1,100,101.11635544101661,101.11635544101661,,0.0,-1.1163554410166086,-1.1163554410166086
uk_1,100,98.9387354568423,98.9387354568423,,0.0,1.061264543157705,1.061264543157705
uk_1,100,99.82906090081677,99.82906090081677,,0.0,0.17093909918322936,0.17093909918322936
uk_1,100,100.50597699074088,100.50597699074088,,0.0,-0.5059769907408764,-0.5059769907408764
uk_1,100,100.4974262571349,100.4974262571349,,0.0,-0.4974262571349044,-0.4974262571349044
uk_1,100,97.51298545393956,97.51298545393956,,0.0,2.4870145460604363,2.4870145460604363
uk_1,100,100.97464684294404,100.97464684294404,,0.0,-0.9746468429440398,-0.9746468429440398
uk_1,100,101.04184226118488,101.04184226118488,,0.0,-1.0418422611848825,-1.0418422611848825
uk_1,100,99.81534316759135,99.81534316759135,,0.0,0.18465683240864905,0.18465683240864905
uk_1,100,97.73155836558863,97.73155836558863,,0.0,2.2684416344113743,2.2684416344113743
uk_1,100,101.80192589031789,101.80192589031789,,0.0,-1.8019258903178894,-1.8019258903178894
uk_1,100,100.8979129011728,100.8979129011728,,0.0,-0.897912901172802,-0.897912901172802
uk_1,100,100.62318239228068,100.62318239228068,,0.0,-0.6231823922806825,-0.6231823922806825
uk_1,100,100.3034761443497,100.29565763861879,,0.00781850573090992,-0.3034761443497018,-0.2956576386187919
uk_1,100,100.02573583661874,100.0287376947455,,-0.0030018581267654554,-0.02573583661873613,-0.028737694745501585
uk_1,100,100.34619173816809,100.34765359657082,,-0.001461858402734606,-0.3461917381680877,-0.3476535965708223
uk_1,100,98.1696218495366,98.17010138586153,,-0.00047953632493147325,1.8303781504634031,1.8298986141384717
uk_1,100,99.38044834419823,99.38050559622562,,-5.7252027389154136e-05,0.6195516558017715,0.6194944037743824
uk_1,100,100.23201010180117,100.23194094336637,,6.915843479760042e-05,-0.23201010180116555,-0.23194094336636795
uk_1,100,102.25771964428168,102.25764208434039,,7.755994128899601e-05,-2.2577196442816785,-2.2576420843403895
uk_1,100,100.57494227121829,100.57489086810571,,5.140311257889607e-05,-0.5749422712182906,-0.5748908681057117
uk_1,100,98.86591192784407,98.8658828580544,,2.906978966166207e-05,1.134088072155933,1.1341171419455947
uk_1,100,100.614194158847,100.61418041168686,,1.3747160139132575e-05,-0.614194158846999,-0.6141804116868599
uk_1,100,101.11443101144701,101.11442553081443,,5.480632580656675e-06,-1.1144310114470102,-1.1144255308144295
uk_1,100,99.42457539312439,99.42457338584656,,2.0072778283974912e-06,0.5754246068756146,0.575426614153443
uk_1,100,98.16759267508401,98.16759193998,,7.351040096637007e-07,1.832407324915991,1.8324080600200006
uk_1,100,97.8520331414376,97.85203278804582,,3.533917833919986e-07,2.1479668585623983,2.1479672119541817
uk_1,100,101.87249526919204,101.87249503733038,,2.3186166231425887e-07,-1.8724952691920436,-1.8724950373303813
uk_1,100,99.75506994726437,99.75506950085611,,4.464082650201817e-07,0.24493005273562574,0.24493049914389076
uk_1,100,98.7754622580637,98.77546170974098,,5.483227170088867e-07,1.2245377419363024,1.2245382902590194
uk_1,100,101.61884221495913,101.61884174332337,,4.716357580036856e-07,-1.6188422149591304,-1.6188417433233724
uk_1,100,100.66474242895521,100.66474195926709,,4.6968811773240304e-07,-0.6647424289552077,-0.66474195926709
uk_1,100,99.99012408899138,99.99012365588548,,4.3310589603606786e-07,0.00987591100862062,0.009876344114516655
uk_1,100,100.01106975281866,100.01106935038378,,4.0243487831048697e-07,-0.011069752818656298,-0.011069350383777987
uk_1,100,101.86844085002664,101.86844051060784,,3.394188041738744e-07,-1.8684408500266443,-1.86844051060784
uk_1,100,98.06487884700212,98.06487855825912,,2.8874299573544704e-07,1.9351211529978798,1.9351214417408755
uk_1,100,97.94213694997359,97.94213667050214,,2.7947145042617194e-07,2.0578630500264126,2.057863329497863
uk_1,100,102.2667088566119,102.26670861979524,,2.3681666050379135e-07,-2.266708856611899,-2.2667086197952386
uk_1,100,99.20370428916182,99.20370410510425,,1.8405756918582483e-07,0.7962957108381801,0.7962958948957493
uk_1,100,98.12696747300072,98.12696729640929,,1.7659142770298786e-07,1.8730325269992818,1.8730327035907095
uk_1,100,106.70870844768189,106.70870828332065,,1.6436123928542656e-07,-6.708708447681886,-6.708708283320647
uk_1,100,102.49685069008842,102.74391049549276,,-0.2470598054043336,-2.496850690088422,-2.743910495492756
uk_1,100,102.38217187232098,102.56671064545144,,-0.18453877313045552,-2.3821718723209813,-2.566710645451437
uk_1,100,101.7229490977068,101.82482057803178,,-0.10187148032497362,-1.7229490977068025,-1.824820578031776
uk_1,100,99.22447594198356,99.27072924574477,,-0.046253303761218945,0.775524058016444,0.729270754255225
uk_1,100,94.41136739017813,94.42705114838954,,-0.015683758211409327,5.588632609821872,5.572948851610462
uk_1,100,106.86866082276539,106.89618154104431,,-0.027520718278921663,-6.868660822765392,-6.896181541044314
