Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.5262173677005639,0.5262131922878458,,4.175412718132598e-06,-0.02621736770056393,-0.0262131922878458
xk_1,0.5,0.5289425140398339,0.5289384308923633,,4.083147470690385e-06,-0.028942514039833944,-0.028938430892363254
xk_1,0.5,0.5295954237294656,0.5295913904725982,,4.033256867375101e-06,-0.029595423729465553,-0.029591390472598178
xk_1,0.5,0.5307392679874753,0.5307352828976054,,3.985089869873448e-06,-0.030739267987475283,-0.03073528289760541
xk_1,0.5,0.527739251936659,0.5277352738766502,,3.978060008846818e-06,-0.02773925193665905,-0.0277352738766502
xk_1,0.5,0.5239089362410012,0.523904976804386,,3.959436615241785e-06,-0.02390893624100121,-0.02390497680438597
xk_1,0.5,0.5245094342724238,0.5245055647263234,,3.869546100432331e-06,-0.024509434272423802,-0.02450556472632337
xk_1,0.5,0.5277595833305767,0.5277558177117534,,3.7656188233148313e-06,-0.02775958333057671,-0.027755817711753394
xk_1,0.5,0.5258250423355261,0.5258213076403738,,3.734695152246559e-06,-0.02582504233552607,-0.025821307640373825
xk_1,0.5,0.5257214959134742,0.525717817851717,,3.678061757161899e-06,-0.02572149591347417,-0.025717817851717006
xk_1,0.5,0.530215469713519,0.5302118921191781,,3.5775943408866695e-06,-0.03021546971351896,-0.030211892119178074
xk_1,0.5,0.5274678221050302,0.5274642546590476,,3.5674459826218197e-06,-0.027467822105030182,-0.02746425465904756
xk_1,0.5,0.5267187370819629,0.5267152111219738,,3.525959989092442e-06,-0.02671873708196293,-0.026715211121973836
xk_1,0.5,0.5240139760653636,0.5240104813394547,,3.4947259088813354e-06,-0.024013976065363596,-0.024010481339454715
xk_1,0.5,0.5217082597968554,0.5217048089815717,,3.4508152837453565e-06,-0.021708259796855423,-0.021704808981571677
xk_1,0.5,0.5227307060008229,0.5227273329126474,,3.3730881755511533e-06,-0.022730706000822942,-0.02272733291264739
xk_1,0.5,0.5221470980030303,0.5221437789369041,,3.3190661261617294e-06,-0.022147098003030274,-0.022143778936904113
xk_1,0.5,0.5252015207984185,0.5251982815441287,,3.2392542897996535e-06,-0.02520152079841853,-0.02519828154412873
xk_1,0.5,0.5244363620645585,0.524433150658195,,3.211406363501368e-06,-0.02443636206455846,-0.024433150658194958
xk_1,0.5,0.5245519960889788,0.5245488215085653,,3.174580413545236e-06,-0.024551996088978845,-0.0245488215085653
xk_1,0.5,0.5238858098550148,0.5238826616315758,,3.148223438942388e-06,-0.02388580985501476,-0.02388266163157582
xk_1,0.5,0.520282170489107,0.5202790290024106,,3.1414866963341836e-06,-0.020282170489106965,-0.02027902900241063
