Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,350.33015841654327,350.33015841654066,,2.6147972675971687e-12,-0.33015841654327005,-0.33015841654065525
xk_2,350.0,350.57083742494336,350.57083742494615,,-2.7853275241795927e-12,-0.5708374249433632,-0.5708374249461485
xk_2,350.0,351.4417656582364,351.4417656582397,,-3.296918293926865e-12,-1.4417656582364202,-1.4417656582397171
xk_2,350.0,351.37294277184236,351.3729427718388,,3.581135388230905e-12,-1.3729427718423608,-1.3729427718387797
xk_2,350.0,350.3447523145787,350.34475231457475,,3.979039320256561e-12,-0.34475231457872724,-0.3447523145747482
xk_2,350.0,350.71598117589673,350.71598117595346,,-5.67297320230864e-11,-0.7159811758967294,-0.7159811759534591
xk_2,350.0,351.6975194937979,351.6975194938182,,-2.029310053330846e-11,-1.6975194937979268,-1.6975194938182199
xk_2,350.0,352.2049731019269,352.20497310197555,,-4.865796654485166e-11,-2.204973101926896,-2.204973101975554
xk_2,350.0,351.42990874655885,351.42990874657914,,-2.029310053330846e-11,-1.4299087465588514,-1.4299087465791445
xk_2,350.0,351.66805355832923,351.66805355833463,,-5.4001247917767614e-12,-1.668053558329234,-1.668053558334634
xk_2,350.0,351.29800381447603,351.29800381442914,,4.689582056016661e-11,-1.2980038144760329,-1.298003814429137
xk_2,350.0,351.5857765077404,351.5857765077148,,2.5579538487363607e-11,-1.585776507740377,-1.5857765077147974
xk_2,350.0,352.10997750981693,352.1099775098002,,1.6711965145077556e-11,-2.109977509816929,-2.109977509800217
xk_2,350.0,351.19985760834084,351.1998576083326,,8.242295734817162e-12,-1.1998576083408352,-1.199857608332593
xk_2,350.0,351.527285860489,351.527285860487,,1.9895196601282805e-12,-1.5272858604889734,-1.527285860486984
xk_2,350.0,351.68151504707,351.68151504708953,,-1.9554136088117957e-11,-1.6815150470699791,-1.6815150470895333
xk_2,350.0,349.53586644172873,349.53586644170844,,2.029310053330846e-11,0.46413355827127134,0.46413355829156444
xk_2,350.0,351.3168710674437,351.3168710674234,,2.029310053330846e-11,-1.3168710674436852,-1.316871067423392
xk_2,350.0,350.94525205780724,350.9452520577933,,1.3926637620897964e-11,-0.9452520578072381,-0.9452520577933115
xk_2,350.0,351.0285458930321,351.02854589306224,,-3.012701199622825e-11,-1.028545893032117,-1.028545893062244
xk_2,350.0,351.0450943829218,351.04509438290455,,1.722355591482483e-11,-1.045094382921775,-1.0450943829045514
xk_2,350.0,350.02232925408026,350.0223292541229,,-4.263256414560601e-11,-0.022329254080261762,-0.022329254122894326
xk_2,350.0,350.84434734336054,350.8443473433899,,-2.9388047551037744e-11,-0.8443473433605391,-0.8443473433899271
xk_2,350.0,349.7171473655778,349.71714736559545,,-1.7678303265711293e-11,0.28285263442222686,0.28285263440454855
xk_2,350.0,348.9065042627647,348.90650426277597,,-1.1254996934439987e-11,1.093495737235287,1.093495737224032
xk_2,350.0,351.05650866849817,351.05650866850425,,-6.0822458181064576e-12,-1.056508668498168,-1.0565086685042502
xk_2,350.0,350.90805036443857,350.90805036443885,,-2.8421709430404007e-13,-0.9080503644385658,-0.90805036443885
xk_2,350.0,350.04048117772123,350.04048117773726,,-1.602984411874786e-11,-0.04048117772123305,-0.0404811777372629
xk_2,350.0,349.37161191222407,349.37161191221173,,1.233502189279534e-11,0.6283880877759316,0.6283880877882666
xk_2,350.0,350.20399690696325,350.2039969069567,,6.536993168992922e-12,-0.2039969069632548,-0.2039969069567178
xk_2,350.0,349.50298956841965,349.50298956841397,,5.6843418860808015e-12,0.49701043158034963,0.497010431586034
