Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,351.38714880789473,351.3871486617142,,1.4618052546211402e-07,-1.3871488078947323,-1.3871486617142068
xk_2,350.0,350.72020363207224,350.7202037426206,,-1.1054834203605424e-07,-0.7202036320722414,-0.7202037426205834
xk_2,350.0,351.48958371065356,351.48958387954644,,-1.6889288190213847e-07,-1.4895837106535623,-1.4895838795464442
xk_2,350.0,350.6506955066302,350.6506956322623,,-1.256320842912828e-07,-0.6506955066301998,-0.6506956322622841
xk_2,350.0,351.87059575689386,351.8705958441586,,-8.726470923647867e-08,-1.870595756893863,-1.8705958441585722
xk_2,350.0,350.45313090946416,350.45313096040303,,-5.093886557006044e-08,-0.45313090946416423,-0.4531309604030298
xk_2,350.0,350.0153316153061,350.01533165092417,,-3.56180862581823e-08,-0.015331615306081403,-0.015331650924167661
xk_2,350.0,350.7328018677062,350.7328018933242,,-2.5618021481932374e-08,-0.7328018677062005,-0.732801893324222
xk_2,350.0,351.3276773640191,351.3276773834675,,-1.9448407329036854e-08,-1.3276773640191095,-1.3276773834675168
xk_2,350.0,351.3551894099382,351.3551894262322,,-1.6293995486194035e-08,-1.3551894099381911,-1.3551894262321866
xk_2,350.0,350.5922485981085,350.59224861249237,,-1.4383886082214303e-08,-0.5922485981084833,-0.5922486124923694
xk_2,350.0,351.89133254543987,351.89133208189344,,4.635464279090229e-07,-1.891332545439866,-1.891332081893438
xk_2,350.0,352.02613946789705,352.0261395692013,,-1.013042378872342e-07,-2.0261394678970532,-2.026139569201291
xk_2,350.0,350.86321584896666,350.8632159926028,,-1.436361571904854e-07,-0.8632158489666608,-0.863215992602818
xk_2,350.0,349.69812054649555,349.698120670632,,-1.241364770976361e-07,0.3018794535044549,0.3018793293679778
xk_2,350.0,350.2506584342054,350.2506585226071,,-8.840174814395141e-08,-0.25065843420537703,-0.2506585226071252
xk_2,350.0,352.5946451086998,352.5946451504633,,-4.176348511464312e-08,-2.594645108699808,-2.5946451504632932
xk_2,350.0,351.52064494323656,351.520644957281,,-1.4044417184777558e-08,-1.5206449432365616,-1.5206449572809788
xk_2,350.0,351.147935276788,351.14793528089405,,-4.106027517991606e-09,-1.1479352767880187,-1.1479352808940462
xk_2,350.0,350.8416990714764,350.8416990710851,,3.913100954378024e-10,-0.8416990714763983,-0.8416990710850882
xk_2,350.0,351.4651264595555,351.46512645782394,,1.7315642253379337e-09,-1.4651264595555062,-1.465126457823942
xk_2,350.0,352.3724415714238,352.3724415698636,,1.5601813174725976e-09,-2.372441571423792,-2.3724415698636108
xk_2,350.0,350.63448519485365,350.63448519399645,,8.571987564209849e-10,-0.634485194853653,-0.6344851939964542
xk_2,350.0,350.9343241046081,350.9343241040746,,5.334754860086832e-10,-0.9343241046080948,-0.9343241040746193
xk_2,350.0,350.6313525306948,350.6313525303897,,3.051354724448174e-10,-0.6313525306948122,-0.6313525303896768
xk_2,350.0,351.2007941171774,351.2007941170793,,9.811174095375463e-11,-1.200794117177395,-1.2007941170792833
xk_2,350.0,352.0475383908297,352.0475383907439,,8.57767190609593e-11,-2.0475383908296863,-2.0475383907439095
xk_2,350.0,352.35167320962745,352.3516732096206,,6.821210263296962e-12,-2.3516732096274495,-2.3516732096206283
xk_2,350.0,350.6433258174799,350.64332581753774,,-5.786660040030256e-11,-0.6433258174798766,-0.6433258175377432
xk_2,350.0,352.2969075974583,352.29690759745745,,8.526512829121202e-13,-2.2969075974583006,-2.296907597457448
xk_2,350.0,351.27391856081323,351.2739185608594,,-4.615685611497611e-11,-1.2739185608132289,-1.2739185608593857
xk_2,350.0,351.93167716951376,351.9316771695021,,1.1652900866465643e-11,-1.9316771695137618,-1.9316771695021089
xk_2,350.0,350.35934874895764,350.3593487489192,,3.842615114990622e-11,-0.35934874895764324,-0.3593487489192171
xk_2,350.0,351.24033932755594,351.24033932750206,,5.3887561080046e-11,-1.2403393275559438,-1.2403393275020562
xk_2,350.0,351.77867210568473,351.7786721057565,,-7.179323802120052e-11,-1.778672105684734,-1.7786721057565273
xk_2,350.0,352.0353697538799,352.03536975348595,,3.9392489270539954e-10,-2.035369753879877,-2.035369753485952
xk_2,350.0,351.1456156752864,351.1456156751373,,1.4910028767189942e-10,-1.1456156752864217,-1.1456156751373214
xk_2,350.0,351.4358160674685,351.43581606742475,,4.376943252282217e-11,-1.4358160674685223,-1.4358160674247529
xk_2,350.0,351.6061924320695,351.60619243203035,,3.916511559509672e-11,-1.6061924320695198,-1.6061924320303547
xk_2,350.0,351.9541098216796,351.9541098216646,,1.5006662579253316e-11,-1.9541098216795945,-1.9541098216645878
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,99.89725489564378,99.89725489564378,,0.0,0.10274510435621664,0.10274510435621664
uk_1,100,100.02429327365998,100.02765245002372,,-0.0033591763637446093,-0.024293273659978354,-0.027652450023722963
uk_1,100,97.88341976974789,97.88850918139069,,-0.005089411642799746,2.1165802302521115,2.1114908186093118
uk_1,100,101.7767957898794,101.78150875865643,,-0.0047129687770279816,-1.776795789879401,-1.7815087586564289
uk_1,100,100.69080764344683,100.69335328380728,,-0.0025456403604522393,-0.6908076434468313,-0.6933532838072836
uk_1,100,100.25007715567553,100.2512644699046,,-0.0011873142290710348,-0.2500771556755268,-0.25126446990459783
uk_1,100,98.38759780493952,98.38804031097992,,-0.0004425060404003034,1.6124021950604828,1.6119596890200825
uk_1,100,97.90302615630645,97.90311048948935,,-8.433318289746694e-05,2.0969738436935472,2.0968895105106498
uk_1,100,103.54528178522555,103.54512385386637,,0.00015793135918329426,-3.545281785225555,-3.5451238538663716
uk_1,100,100.71153628944022,100.9527682245418,,-0.24123193510158103,-0.7115362894402182,-0.9527682245417992
uk_1,100,96.21111663617545,96.3652942130359,,-0.15417757686044808,3.788883363824553,3.634705786964105
uk_1,100,99.70766757104894,99.79103861761386,,-0.08337104656492045,0.29233242895105604,0.2089613823861356
uk_1,100,104.19232648813232,104.22193692889464,,-0.029610440762311896,-4.1923264881323234,-4.221936928894635
uk_1,100,100.40221065735732,100.64649019320628,,-0.24427953584896045,-0.4022106573573154,-0.6464901932062759
uk_1,100,97.56706554392221,97.73091369791848,,-0.16384815399626973,2.4329344560777884,2.2690863020815186
uk_1,100,100.49110687639337,100.57769906592772,,-0.08659218953434333,-0.49110687639337414,-0.5776990659277175
uk_1,100,99.82083062569863,99.85771684892434,,-0.036886223225707226,0.1791693743013667,0.14228315107565948
uk_1,100,100.82590925371532,100.83747099856649,,-0.011561744851164235,-0.8259092537153236,-0.8374709985664879
uk_1,100,99.35993814595254,99.36109497964951,,-0.0011568336969673965,0.6400618540474596,0.6389050203504922
uk_1,100,99.73574009546489,99.73331178113462,,0.0024283143302739063,0.26425990453510906,0.26668821886538296
uk_1,100,101.34114620508996,101.33848957664488,,0.0026566284450808553,-1.3411462050899559,-1.338489576644875
uk_1,100,98.94037925570562,98.93896799599364,,0.0014112597119861903,1.059620744294378,1.061032004006364
uk_1,100,101.78989902067927,101.78873023096563,,0.001168789713645424,-1.7898990206792718,-1.7887302309656263
uk_1,100,99.55557366518295,99.55522613899035,,0.0003475261925984796,0.4444263348170523,0.4447738610096508
uk_1,100,101.27447534275666,101.27424719639023,,0.00022814636642465302,-1.2744753427566593,-1.2742471963902346
uk_1,100,101.22330911296694,101.22323115221208,,7.79607548651029e-05,-1.2233091129669447,-1.2232311522120796
uk_1,100,97.40724465023871,97.40737649403133,,-0.0001318437926158822,2.5927553497612905,2.5926235059686746
uk_1,100,97.88051007087701,97.88059658777237,,-8.651689536520735e-05,2.1194899291229916,2.1194034122276264
uk_1,100,101.02234180844682,101.02233894989035,,2.8585564706418154e-06,-1.022341808446825,-1.0223389498903543
uk_1,100,101.30269705617168,101.30268538103873,,1.1675132952859713e-05,-1.3026970561716809,-1.302685381038728
uk_1,100,98.2241723424634,98.22419852160031,,-2.6179136909831868e-05,1.7758276575365954,1.7758014783996856
uk_1,100,100.22468156787104,100.2246746826193,,6.885251750077259e-06,-0.22468156787104476,-0.22467468261929469
uk_1,100,99.98899498633348,99.98899379338646,,1.192947024719615e-06,0.011005013666519403,0.011006206613544123
uk_1,100,102.0772692017917,102.07725735335308,,1.1848438617789725e-05,-2.077269201791694,-2.077257353353076
uk_1,100,100.55344727828076,100.5534478820763,,-6.037955415649776e-07,-0.5534472782807569,-0.5534478820762985
uk_1,100,98.71795748430034,98.71796522989251,,-7.745592171204407e-06,1.2820425156996578,1.2820347701074866
uk_1,100,97.67455183996066,97.67456142187034,,-9.581909679923228e-06,2.3254481600393433,2.3254385781296634
uk_1,100,102.22173982224348,102.22173930472253,,5.175209452090712e-07,-2.221739822243478,-2.221739304722533
uk_1,100,100.7838880168173,100.78389025329852,,-2.236481222439579e-06,-0.7838880168173006,-0.783890253298523
uk_1,100,96.57162988893973,96.57145005699068,,0.0001798319490404765,3.428370111060275,3.4285499430093154
uk_1,100,101.56274752961032,101.56288168588901,,-0.0001341562786905115,-1.56274752961032,-1.5628816858890104
uk_1,100,101.69937361852863,101.69944422459207,,-7.060606344566622e-05,-1.6993736185286252,-1.699444224592071
uk_1,100,98.27431775975727,98.27434917655928,,-3.1416802016792644e-05,1.7256822402427332,1.7256508234407164
uk_1,100,100.654027763802,100.65403802556712,,-1.0261765112318244e-05,-0.6540277638020058,-0.6540380255671181
uk_1,100,99.02316012651862,99.0231625454398,,-2.4189211842440272e-06,0.9768398734813815,0.9768374545601972
uk_1,100,99.69568726858387,99.69568670379104,,5.647928276175662e-07,0.30431273141613246,0.3043132962089601
uk_1,100,102.1894447962914,102.1894437217031,,1.0745882974561027e-06,-2.189444796291397,-2.1894437217030998
uk_1,100,97.67676904355548,97.6767690752421,,-3.168662487951224e-08,2.323230956444519,2.323230924757894
uk_1,100,99.60529673813267,99.60529678271347,,-4.458080127278663e-08,0.39470326186733473,0.39470321728653346
uk_1,100,101.1313346397773,101.13133492913933,,-2.8936203477769595e-07,-1.1313346397772932,-1.131334929139328
uk_1,100,97.82912249106676,97.82912307212548,,-5.810587282439883e-07,2.170877508933245,2.1708769278745166
uk_1,100,100.62509890619579,100.62509933811366,,-4.31917868581877e-07,-0.6250989061957881,-0.6250993381136567
uk_1,100,101.63427725259679,101.63427768464597,,-4.3204917687944544e-07,-1.6342772525967888,-1.6342776846459657
uk_1,100,100.18123782894104,100.18123824635602,,-4.1741498080227757e-07,-0.18123782894103613,-0.18123824635601693
uk_1,100,99.13119442093692,99.13119482229119,,-4.013542707070883e-07,0.8688055790630784,0.8688051777088077
uk_1,100,102.1842693931269,102.18426968971377,,-2.965868759474688e-07,-2.184269393126897,-2.1842696897137728
uk_1,100,101.68162114370374,101.68162141491298,,-2.712092452838988e-07,-1.6816211437037367,-1.681621414912982
uk_1,100,97.19109839677745,97.19109956430916,,-1.1675317068693403e-06,2.8089016032225516,2.8089004356908447
uk_1,100,99.01577707938493,99.01576858064807,,8.498736860929057e-06,0.9842229206150677,0.9842314193519286
uk_1,100,100.1837161091061,100.18371042376589,,5.685340212835399e-06,-0.1837161091061006,-0.18371042376588775
uk_1,100,101.92007144419895,101.9200685076078,,2.9365911586864968e-06,-1.9200714441989533,-1.9200685076077946
uk_1,100,100.24717510358818,100.2471739550242,,1.1485639817010451e-06,-0.24717510358817663,-0.24717395502419492
uk_1,100,102.33043508421252,102.33043482043492,,2.637776077563103e-07,-2.3304350842125245,-2.330434820434917
uk_1,100,99.46646393879381,99.46646401156637,,-7.277256486304395e-08,0.5335360612061919,0.533535988433627
uk_1,100,103.87850837338641,103.8785085661499,,-1.9276349405572546e-07,-3.87850837338641,-3.878508566149904
uk_1,100,102.04630465994994,102.04630481487673,,-1.549267949485511e-07,-2.0463046599499393,-2.046304814876734
uk_1,100,99.15123824893097,99.15123836401642,,-1.150854558318315e-07,0.8487617510690342,0.8487616359835783
uk_1,100,98.55296370047542,98.55296378949163,,-8.901621129098203e-08,1.4470362995245836,1.4470362105083723
uk_1,100,99.99042382367456,99.99042389247971,,-6.880515002194443e-08,0.009576176325438723,0.009576107520288701
uk_1,100,102.13274539334793,102.13274544946432,,-5.611639153357828e-08,-2.132745393347932,-2.1327454494643234
uk_1,100,98.7185214913677,98.71853564481003,,-1.4153442336350963e-05,1.2814785086323042,1.2814643551899678
uk_1,100,101.22255725265816,101.2225520515203,,5.201137867061334e-06,-1.222557252658163,-1.222552051520296
uk_1,100,104.0883743647172,104.08837233377409,,2.0309431079112983e-06,-4.088374364717197,-4.088372333774089
uk_1,100,102.92636765099381,102.92636692987709,,7.211167201148783e-07,-2.926367650993811,-2.9263669298770907
uk_1,100,99.4951527087093,99.49515259168236,,1.170269428030224e-07,0.5048472912907016,0.5048474083176444
uk_1,100,95.68639374363205,95.68639387067229,,-1.2704023788501217e-07,4.313606256367947,4.3136061293277095
uk_1,100,103.40742153308526,103.40742164519433,,-1.1210907757686073e-07,-3.4074215330852553,-3.407421645194333
uk_1,100,102.80039409039433,102.80039416275669,,-7.236235433083493e-08,-2.8003940903943345,-2.800394162756689
uk_1,100,101.86173099726136,101.86173103787668,,-4.061531910792837e-08,-1.8617309972613612,-1.8617310378766803
uk_1,100,99.55803331605809,99.55803333478815,,-1.8730062834038108e-08,0.44196668394191363,0.4419666652118508
uk_1,100,98.98404844794851,98.98404845383834,,-5.8898308452626225e-09,1.0159515520514901,1.0159515461616593
uk_1,100,104.48077414119965,104.48077414047494,,7.247109579111566e-10,-4.480774141199646,-4.480774140474935
uk_1,100,101.30149592820626,101.30149592671357,,1.4926939684301033e-09,-1.3014959282062648,-1.3014959267135708
uk_1,100,101.17212562768194,101.17212562550304,,2.1788935100630624e-09,-1.172125627681936,-1.1721256255030426
uk_1,100,99.36148034291429,99.36148034246206,,4.5223202960187336e-10,0.638519657085709,0.638519657537941
uk_1,100,99.11657005903363,99.11657005852989,,5.037463779444806e-10,0.8834299409663657,0.8834299414701121
uk_1,100,100.22395079176819,100.2239507915752,,1.929834070324432e-10,-0.2239507917681891,-0.2239507915752057
uk_1,100,104.74255522148327,104.74255522172662,,-2.433466761431191e-10,-4.742555221483272,-4.742555221726619
uk_1,100,99.26062575210763,99.26062575234083,,-2.332001258764649e-10,0.7393742478923713,0.7393742476591711
uk_1,100,104.17930998100404,104.17930998100013,,3.907985046680551e-12,-4.179309981004039,-4.179309981000131
uk_1,100,101.10408620559556,101.10408620577672,,-1.8115997590939514e-10,-1.1040862055955643,-1.1040862057767242
uk_1,100,104.5892063681858,104.5892063681756,,1.0203393685515039e-11,-4.589206368185799,-4.589206368175596
uk_1,100,99.41923312841948,99.41923312834031,,7.916867161839036e-11,0.5807668715805221,0.5807668716596908
uk_1,100,99.4871565452504,99.4871565454131,,-1.6270007563434774e-10,0.5128434547495999,0.5128434545868998
uk_1,100,100.64644940475137,100.64644940522639,,-4.750262405650574e-10,-0.6464494047513654,-0.6464494052263916
uk_1,100,102.88256025354063,102.88256025224801,,1.2926193448947743e-09,-2.882560253540632,-2.8825602522480125
uk_1,100,100.34130742468464,100.34130742391343,,7.712088745392975e-10,-0.3413074246846435,-0.3413074239134346
uk_1,100,100.24090263633194,100.24090263563365,,6.982929789955961e-10,-0.24090263633193842,-0.24090263563364545
uk_2,300,300.0,300.0,,0.0,0.0,0.0
uk_2,300,299.9317310081145,299.9317310081145,,0.0,0.06826899188547486,0.06826899188547486
uk_2,300,299.603812181783,299.6114860268981,,-0.0076738451151072695,0.3961878182170153,0.38851397310190805
uk_2,300,307.06255468549017,307.0546928685763,,0.007861816913873554,-7.06255468549017,-7.054692868576296
uk_2,300,291.49270092079274,291.487958098861,,0.00474282193175668,8.507299079207257,8.512041901139014
uk_2,300,299.1318391711813,299.1306544047672,,0.0011847664140987035,0.8681608288187022,0.8693455952328009
uk_2,300,297.9287198739673,297.928646315972,,7.35579952788612e-05,2.0712801260327183,2.071353684027997
uk_2,300,303.6674924761276,303.66769034144346,,-0.00019786531584031763,-3.66749247612762,-3.6676903414434605
uk_2,300,304.8276505354415,304.82792262450954,,-0.0002720890680620869,-4.827650535441478,-4.82792262450954
uk_2,300,290.00002341135445,290.29999716099996,,-0.2999737496455168,9.999976588645552,9.700002839000035
