Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,349.5285714579308,349.5285559251657,,1.553276513277524e-05,0.4714285420691908,0.4714440748343236
xk_2,350.0,349.3151330067763,349.3151205712149,,1.2435561416168639e-05,0.684866993223693,0.6848794287851092
xk_2,350.0,350.3672577271171,350.3672455867908,,1.214032630514339e-05,-0.36725772711707805,-0.3672455867907729
xk_2,350.0,350.83783061863124,350.83782105410006,,9.564531183059444e-06,-0.8378306186312443,-0.8378210541000612
xk_2,350.0,349.8062253340184,349.8062174490783,,7.884940089297743e-06,0.19377466598160709,0.19378255092169638
xk_2,350.0,349.31340861838487,349.31340140951306,,7.208871807051764e-06,0.6865913816151306,0.6865985904869376
xk_2,350.0,349.8083104139692,349.8083036994777,,6.714491519232979e-06,0.19168958603080455,0.19169630052232378
xk_2,350.0,349.2341304292176,349.2341249134121,,5.515805526101758e-06,0.7658695707823995,0.7658750865879256
xk_2,350.0,350.11941103792765,350.11940595642704,,5.08150060340995e-06,-0.11941103792764807,-0.11940595642704466
xk_2,350.0,349.4884520859613,349.48844792390145,,4.162059838108689e-06,0.5115479140387151,0.5115520760985532
xk_2,350.0,348.75948158959665,348.75947790577334,,3.683823308620049e-06,1.2405184104033538,1.2405220942266624
xk_2,350.0,349.95544106554973,349.95543757919796,,3.4863517726080318e-06,0.04455893445026504,0.04456242080203765
xk_2,350.0,350.09894432723314,350.0989413957696,,2.9314635412447387e-06,-0.0989443272331414,-0.09894139576960015
xk_2,350.0,350.0682980319208,350.0682955206881,,2.5112327080023533e-06,-0.06829803192078998,-0.06829552068808198
xk_2,350.0,350.238084492126,350.238082257591,,2.2345350316754775e-06,-0.23808449212600635,-0.23808225759097468
xk_2,350.0,349.91989739152046,349.9198954241817,,1.9673387896546046e-06,0.08010260847953532,0.08010457581832497
xk_2,350.0,349.8805764131099,349.8805746531849,,1.759924998623319e-06,0.11942358689009325,0.11942534681509187
xk_2,350.0,349.47465902698985,349.4746574826655,,1.5443243341906054e-06,0.5253409730101453,0.5253425173344795
xk_2,350.0,349.92348534709777,349.9234839624049,,1.3846928936800396e-06,0.07651465290223314,0.07651603759512682
xk_2,350.0,349.5422166847647,349.54221548978694,,1.1949777558584174e-06,0.4577833152353037,0.45778451021305955
xk_2,350.0,349.6599181570928,349.65991709260277,,1.0644900498846255e-06,0.3400818429071819,0.3400829073972318
xk_2,350.0,349.54411266276725,349.54411172945754,,9.333097068520146e-07,0.45588733723275254,0.4558882705424594
xk_2,350.0,349.6841149401806,349.6841141208599,,8.193207463591534e-07,0.3158850598193794,0.3158858791401258
xk_2,350.0,348.6909732289467,348.690972515201,,7.137456918826501e-07,1.3090267710533112,1.309027484799003
xk_2,350.0,349.23783520973393,349.2378345637825,,6.459514452217263e-07,0.7621647902660698,0.762165436217515
xk_2,350.0,350.8143615596163,350.814360996558,,5.63058335956157e-07,-0.8143615596163158,-0.8143609965579799
xk_2,350.0,348.90549508199047,348.91345672818903,,-0.007961646198566541,1.0945049180095339,1.0865432718109673
xk_2,350.0,349.5885870697721,349.5921576212038,,-0.0035705514317214693,0.41141293022792524,0.4078423787962038
xk_2,350.0,349.86051508105146,349.86137511709666,,-0.0008600360451964661,0.13948491894853987,0.1386248829033434
xk_2,350.0,348.9858097151396,348.9857525680836,,5.714705599757508e-05,1.0141902848603763,1.014247431916374
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,99.97624566117864,99.97624566117864,,0.0,0.023754338821362353,0.023754338821362353
uk_1,100,99.83802167140156,99.83802167140156,,0.0,0.16197832859843686,0.16197832859843686
uk_1,100,100.29698876055885,100.29698876055885,,0.0,-0.2969887605588468,-0.2969887605588468
uk_1,100,100.90885109777551,100.90885109777551,,0.0,-0.9088510977755107,-0.9088510977755107
uk_1,100,98.7599403277019,98.7599403277019,,0.0,1.240059672298102,1.240059672298102
uk_1,100,100.045596279465,100.045596279465,,0.0,-0.045596279465002,-0.045596279465002
uk_1,100,103.33037577632943,103.33037577632943,,0.0,-3.330375776329433,-3.330375776329433
uk_1,100,100.36476246627339,100.36476246627339,,0.0,-0.3647624662733904,-0.3647624662733904
uk_1,100,97.59830248745143,97.59830248745143,,0.0,2.401697512548566,2.401697512548566
uk_1,100,100.05802932215356,100.05802932215356,,0.0,-0.05802932215355838,-0.05802932215355838
uk_1,100,100.70776743157195,100.70776743157195,,0.0,-0.707767431571952,-0.707767431571952
uk_1,100,100.30795419007652,100.30795419007652,,0.0,-0.30795419007651503,-0.30795419007651503
uk_1,100,100.39540170311525,100.39540170311525,,0.0,-0.3954017031152546,-0.3954017031152546
uk_1,100,97.4670976449347,97.4670976449347,,0.0,2.5329023550653034,2.5329023550653034
uk_1,100,105.94906196805202,105.94906196805202,,0.0,-5.949061968052021,-5.949061968052021
uk_1,100,102.81309946103924,103.05643392161878,,-0.24333446057953267,-2.8130994610392435,-3.056433921618776
uk_1,100,98.22335933041717,98.38618358064342,,-0.1628242502262509,1.7766406695828323,1.6138164193565814
uk_1,100,101.66351825128967,101.75063633033555,,-0.08711807904587943,-1.6635182512896733,-1.7506363303355528
uk_1,100,101.48499799774713,101.52284092191654,,-0.03784292416941071,-1.4849979977471293,-1.52284092191654
uk_1,100,99.03729333383704,99.04979482451382,,-0.012501490676783078,0.9627066661629584,0.9502051754861753
uk_1,100,98.2222874516665,98.22386848128355,,-0.0015810296170428728,1.777712548333497,1.7761315187164541
uk_1,100,102.38745393155737,102.3855301103571,,0.0019238212002790078,-2.387453931557374,-2.385530110357095
uk_1,100,98.54879283288386,98.54742333003936,,0.0013695028444971058,1.451207167116138,1.452576669960635
uk_1,100,99.48277943944241,99.48155064082033,,0.0012287986220798075,0.5172205605575897,0.5184493591796695
uk_1,100,99.98836980438995,99.98781419817053,,0.0005556062194216338,0.011630195610052851,0.012185801829474485
uk_1,100,98.1003372729961,98.10033174914065,,5.5238554494962955e-06,1.8996627270039,1.8996682508593494
uk_1,100,99.38233393857865,99.3824064868835,,-7.254830484271224e-05,0.6176660614213461,0.6175935131165033
uk_1,100,98.26222568886284,98.26240587792931,,-0.00018018906646943833,1.7377743111371586,1.7375941220706892
uk_1,100,98.66199927930754,98.66216526214072,,-0.00016598283318103313,1.3380007206924631,1.337834737859282
uk_1,100,101.61157836824326,101.61167764285696,,-9.927461370295987e-05,-1.6115783682432578,-1.6116776428569608
uk_1,100,98.24694406089036,98.24706509449335,,-0.00012103360299420274,1.7530559391096432,1.752934905506649
uk_1,100,101.48540841286409,101.48546853648625,,-6.012362216267775e-05,-1.4854084128640892,-1.4854685364862519
uk_1,100,100.6030532169216,100.60311605401392,,-6.283709232945967e-05,-0.6030532169215945,-0.603116054013924
uk_1,100,101.61541149081657,101.61546663490809,,-5.514409151885502e-05,-1.6154114908165695,-1.6154666349080884
uk_1,100,98.18601976151749,98.18608971218605,,-6.995066856063659e-05,1.8139802384825146,1.813910287813954
uk_1,100,103.63233049248997,103.63236708249175,,-3.659000178402039e-05,-3.63233049248997,-3.632367082491754
uk_1,100,100.16587733376024,100.40424667985569,,-0.23836934609545324,-0.1658773337602355,-0.40424667985568874
uk_1,100,100.87497783506078,101.05463118467416,,-0.17965334961338897,-0.8749778350607755,-1.0546311846741645
