Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
uk_1,100,100.75498687118372,100.75412174041331,,0.0008651307704070632,-0.7549868711837178,-0.7541217404133107
uk_1,100,98.33723997837023,98.33611432815246,,0.001125650217773,1.662760021629765,1.663885671847538
uk_1,100,99.55830657368267,99.55742296339967,,0.0008836102829974379,0.4416934263173289,0.4425770366003263
uk_1,100,104.55760627692733,104.55476954623916,,0.002836730688173361,-4.557606276927331,-4.554769546239157
uk_1,100,105.57179201457114,105.56826050442706,,0.0035315101440858143,-5.571792014571145,-5.568260504427059
uk_1,100,105.2502588249812,105.24784391771277,,0.002414907268430966,-5.250258824981202,-5.247843917712771
uk_1,100,100.55029474426301,100.54999885714327,,0.00029588711974781745,-0.5502947442630131,-0.5499988571432652
uk_1,100,102.0144701303134,102.01378776324374,,0.0006823670696576301,-2.0144701303133985,-2.013787763243741
uk_1,100,103.73799166889759,103.73708138926038,,0.0009102796372104649,-3.7379916688975925,-3.737081389260382
uk_1,100,105.18744662705468,105.18613335429272,,0.0013132727619620255,-5.187446627054683,-5.186133354292721
uk_1,100,103.07650493799233,103.0760607863563,,0.00044415163603162,-3.0765049379923255,-3.076060786356294
uk_1,100,101.56210833948325,101.56196482883273,,0.00014351065051698697,-1.5621083394832453,-1.5619648288327284
uk_1,100,100.61663537241041,100.61666533253637,,-2.9960125957018136e-05,-0.6166353724104141,-0.6166653325363711
uk_1,100,102.39557778676956,102.39536592796568,,0.00021185880387974976,-2.3955777867695645,-2.3953659279656847
uk_1,100,101.0855310624411,101.085370099963,,0.00016096247810537534,-1.085531062441106,-1.0853700999630007
uk_1,100,102.0286437250519,102.02832076403114,,0.0003229610207569067,-2.028643725051893,-2.028320764031136
uk_1,100,105.3630483833561,105.36259450178707,,0.00045388156902959054,-5.363048383356102,-5.362594501787072
uk_1,100,102.75954473753413,102.75929114960387,,0.0002535879302598687,-2.759544737534128,-2.759291149603868
uk_1,100,104.5581802857584,104.55785464375306,,0.0003256420053361353,-4.558180285758397,-4.5578546437530605
uk_1,100,107.12510530801593,107.12468782815313,,0.00041747986280427085,-7.125105308015932,-7.124687828153128
uk_1,100,104.63789930778624,104.63763749552032,,0.00026181226591859286,-4.637899307786242,-4.637637495520323
uk_1,100,104.50563013626294,104.50543027354753,,0.00019986271540517464,-4.505630136262937,-4.505430273547532
uk_1,100,105.64548537387223,105.6452934878604,,0.00019188601183373066,-5.6454853738722335,-5.6452934878604
uk_1,100,102.22119316080482,102.22110013314675,,9.302765806751268e-05,-2.221193160804816,-2.2211001331467486
uk_1,100,102.82718935729324,102.82707615919388,,0.000113198099356282,-2.8271893572932356,-2.8270761591938793
uk_1,100,104.01110224613313,111.92555037671531,,-7.914448130582173,-4.0111022461331345,-11.925550376715307
uk_1,100,104.65943078133265,102.55760166956169,,2.1018291117709538,-4.659430781332645,-2.5576016695616914
uk_1,100,105.37612213031878,104.66260651557869,,0.7135156147400892,-5.376122130318777,-4.6626065155786875
uk_1,100,101.67928891340334,101.53444830064274,,0.14484061276060345,-1.6792889134033402,-1.5344483006427367
uk_1,100,104.12081750508102,104.19170057779554,,-0.07088307271452265,-4.120817505081021,-4.191700577795544
uk_1,100,104.2455331962465,104.34816746691483,,-0.1026342706683323,-4.245533196246498,-4.3481674669148305
uk_1,100,104.36621359403931,104.44179152697892,,-0.07557793293960913,-4.3662135940393085,-4.441791526978918
uk_1,100,104.47124515065067,119.9984524003064,,-15.527207249655731,-4.471245150650674,-19.998452400306405
uk_1,100,104.80206453290498,100.67571499130501,,4.126349541599964,-4.8020645329049785,-0.6757149913050142
uk_1,100,103.60449483097258,102.07915507038574,,1.5253397605868457,-3.604494830972584,-2.079155070385738
uk_1,100,103.99196857175968,103.74013758782755,,0.25183098393213754,-3.991968571759685,-3.7401375878275473
uk_1,100,104.57310726949203,104.74913528108121,,-0.1760280115891817,-4.573107269492027,-4.749135281081209
uk_1,100,102.36325993049473,102.57961057316456,,-0.2163506426698234,-2.363259930494735,-2.579610573164558
uk_1,100,105.80926398754748,105.99068611341404,,-0.18142212586656115,-5.809263987547482,-5.990686113414043
uk_1,100,105.37294371797509,105.47650818832376,,-0.10356447034867244,-5.37294371797509,-5.476508188323763
uk_1,100,104.42137687022404,104.46779584012549,,-0.046418969901452556,-4.421376870224037,-4.46779584012549
uk_1,100,102.88636373501392,102.90423705549358,,-0.017873320479665722,-2.8863637350139157,-2.9042370554935815
uk_1,100,104.51471939579311,104.51856971642202,,-0.0038503206289135505,-4.514719395793108,-4.5185697164220215
uk_1,100,103.49222312953694,103.49723809559066,,-0.005014966053721537,-3.4922231295369386,-3.49723809559066
uk_1,100,104.20522748273041,104.20563597164829,,-0.0004084889178841422,-4.2052274827304075,-4.205635971648292
uk_1,100,101.99005559028274,101.99385112153574,,-0.0037955312530044694,-1.9900555902827364,-1.9938511215357408
uk_1,100,104.59486104965555,104.59562085232074,,-0.000759802665186271,-4.594861049655549,-4.595620852320735
uk_1,100,104.5077094899862,104.50758413526185,,0.00012535472434649364,-4.507709489986198,-4.507584135261851
uk_1,100,103.52123389410659,103.52322094941813,,-0.001987055311545305,-3.5212338941065866,-3.523220949418132
uk_1,100,104.35210072723676,104.35289497859925,,-0.0007942513624925596,-4.35210072723676,-4.352894978599252
uk_1,100,104.02511153024538,119.84027165508847,,-15.81516012484309,-4.025111530245383,-19.840271655088472
uk_1,100,103.59489087261349,99.8344548139179,,3.760436058695589,-3.5948908726134903,0.1655451860820989
uk_1,100,104.91272302940814,103.78866554716627,,1.1240574822418665,-4.912723029408141,-3.788665547166275
uk_2,300,300.0,300.0,,0.0,0.0,0.0
uk_2,300,299.896811977995,299.896811977995,,0.0,0.10318802200498567,0.10318802200498567
uk_2,300,300.31416192541644,300.28669047900235,,0.027471446414097045,-0.3141619254164425,-0.28669047900234546
uk_2,300,300.75437240259953,300.7746090799572,,-0.02023667735767276,-0.7543724025995289,-0.7746090799572016
uk_2,300,299.1508470923227,299.3310339260646,,-0.1801868337419137,0.8491529076773077,0.668966073935394
uk_2,300,297.9325780876009,298.08361470024204,,-0.15103661264112134,2.067421912399084,1.9163852997579625
uk_2,300,303.21929456931747,303.31323840853736,,-0.09394383921988947,-3.2192945693174693,-3.3132384085373587
uk_2,300,299.48209579949486,299.5318296699222,,-0.049733870427360216,0.5179042005051429,0.46817033007778264
uk_2,300,299.92665342666885,299.94537221541077,,-0.018718788741921344,0.07334657333115047,0.05462778458922912
uk_2,300,297.04028539009903,297.04837542346445,,-0.008090033365419913,2.9597146099009706,2.9516245765355507
uk_2,300,299.33322658955035,299.3310149946946,,0.0022115948557370757,0.6667734104496503,0.6689850053053874
uk_2,300,308.0116051999402,308.0099501703131,,0.001655029627102067,-8.01160519994022,-8.009950170313118
uk_2,300,290.0,290.29999716099996,,-0.29999716099996476,10.0,9.700002839000035
uk_2,300,309.8469671075157,309.58278230077593,,0.2641848067397632,-9.846967107515695,-9.582782300775932
uk_2,300,291.94212354755285,291.7128672095813,,0.22925633797154887,8.057876452447147,8.287132790418696
uk_2,300,300.89566837778756,300.788467210536,,0.10720116725156004,-0.8956683777875583,-0.7884672105359982
uk_2,300,296.1953366129542,296.2688829199873,,-0.07354630703309795,3.804663387045821,3.731117080012723
uk_2,300,305.52075998606944,306.92684715798214,,-1.4060871719127022,-5.520759986069436,-6.926847157982138
uk_2,300,296.2532711607976,294.59538645225234,,1.6578847085452821,3.746728839202376,5.404613547747658
uk_2,300,300.16652134645295,299.7194869625048,,0.4470343839481643,-0.1665213464529529,0.2805130374952114
uk_2,300,303.9349738224328,303.7568585656268,,0.17811525680599516,-3.9349738224328235,-3.7568585656268283
uk_2,300,299.6172992113661,299.64585829335306,,-0.028559081986941237,0.38270078863388335,0.3541417066469421
uk_2,300,298.9514047900187,298.99861556444534,,-0.04721077442661681,1.048595209981272,1.0013844355546553
uk_2,300,300.7746478157287,300.818011749063,,-0.04336393333426258,-0.7746478157287129,-0.8180117490629755
uk_2,300,299.29670349733715,299.3233896993518,,-0.0266862020146732,0.7032965026628517,0.6766103006481785
uk_2,300,300.56673390913096,300.5803369344509,,-0.013603025319923745,-0.56673390913096,-0.5803369344508837
uk_2,300,298.97059817750096,298.97536445325255,,-0.004766275751592275,1.0294018224990396,1.0246355467474473
uk_2,300,301.9294320629268,301.93023086814003,,-0.0007988052132077428,-1.9294320629268213,-1.930230868140029
uk_2,300,299.4637467527288,299.46263217409523,,0.0011145786335760022,0.5362532472711905,0.5373678259047665
uk_2,300,305.1210515916623,305.12063771351,,0.0004138781523010948,-5.121051591662308,-5.120637713510007
uk_2,300,300.0815283138181,300.08107554671744,,0.00045276710068264947,-0.08152831381812575,-0.0810755467174431
uk_2,300,297.2486693636656,297.24869633321265,,-2.6969547036514996e-05,2.7513306363343872,2.7513036667873507
uk_2,300,297.88014049446036,297.8804296941372,,-0.00028919967684259973,2.1198595055396368,2.119570305862794
uk_2,300,304.8956682062816,304.89588595276837,,-0.0002177464867827439,-4.895668206281584,-4.895885952768367
uk_2,300,302.6035309021952,302.6033630778374,,0.00016782435778850413,-2.603530902195189,-2.6033630778374004
uk_2,300,300.97532167106755,300.9750588301247,,0.00026284094286666004,-0.9753216710675474,-0.9750588301246808
uk_2,300,306.0269179170392,306.14299474809366,,-0.11607683105444266,-6.0269179170392135,-6.142994748093656
uk_2,300,301.7840750839796,301.6928667762684,,0.09120830771121291,-1.7840750839795874,-1.6928667762683745
uk_2,300,294.68133475033983,294.24706564746316,,0.4342691028766694,5.318665249660171,5.75293435253684
uk_2,300,310.4611709040623,310.204336474766,,0.25683442929630473,-10.461170904062328,-10.204336474766023
uk_2,300,299.6344838798945,299.422535761725,,0.21194811816951642,0.3655161201054966,0.577464238275013
uk_2,300,304.8959128214119,304.8032995926537,,0.09261322875823907,-4.895912821411912,-4.803299592653673
uk_2,300,307.1570225455602,307.11144394563183,,0.04557859992837621,-7.15702254556021,-7.111443945631834
uk_2,300,304.7618784340483,304.7486921596401,,0.01318627440821274,-4.761878434048299,-4.748692159640086
uk_2,300,296.18159729742047,296.1825970757627,,-0.0009997783422477369,3.818402702579533,3.8174029242372853
uk_2,300,305.2084925675501,305.20969213240915,,-0.0011995648590641395,-5.208492567550081,-5.209692132409145
uk_2,300,299.7006447445404,299.70270939444197,,-0.0020646499015697373,0.2993552554596022,0.29729060555803244
uk_2,300,311.1397437011158,311.1406315817167,,-0.0008878806009420259,-11.139743701115776,-11.140631581716718
uk_2,300,303.03685522223464,303.03743652229093,,-0.0005813000562966408,-3.036855222234635,-3.037436522290932
uk_2,300,297.6904468128631,297.69142310825526,,-0.0009762953921494955,2.309553187136885,2.3085768917447353
uk_2,300,306.60650552909226,306.60737375821674,,-0.0008682291244781482,-6.60650552909226,-6.607373758216738
uk_2,300,299.7355800500554,299.73563692977046,,-5.6879715089053207e-05,0.2644199499446245,0.2643630702295354
uk_2,300,308.5124742768225,308.5118124087437,,0.0006618680787937592,-8.512474276822502,-8.511812408743708
uk_2,300,307.12266494422016,307.12245987357676,,0.00020507064340336,-7.122664944220162,-7.122459873576759
uk_2,300,301.39212267007287,301.3921736765185,,-5.10064456307191e-05,-1.3921226700728653,-1.392173676518496
uk_2,300,307.7166853947521,307.71688135594275,,-0.00019596119062725847,-7.716685394752119,-7.716881355942746
uk_2,300,301.49298673508497,301.49276442566486,,0.00022230942010992294,-1.492986735084969,-1.4927644256648591
uk_2,300,308.6455266478682,308.6453219746455,,0.0002046732226972381,-8.645526647868223,-8.645321974645526
uk_2,300,306.533327316444,306.5331766793832,,0.00015063706081264172,-6.5333273164440016,-6.533176679383189
uk_2,300,300.61463607167946,300.6146881975546,,-5.212587512914979e-05,-0.6146360716794561,-0.6146881975545853
uk_2,300,309.45187023999796,309.45184574483636,,2.449516159686027e-05,-9.451870239997959,-9.451845744836362
uk_2,300,312.94353007085687,312.94360914972793,,-7.907887106739508e-05,-12.943530070856866,-12.943609149727934
uk_2,300,298.9218137355735,298.9219671630377,,-0.0001534274642267519,1.0781862644265061,1.0780328369622794
uk_2,300,307.67505873611566,307.6750401660894,,1.857002627048132e-05,-7.675058736115659,-7.6750401660893885
uk_2,300,304.24379461174914,304.24383259484273,,-3.798309359126506e-05,-4.243794611749138,-4.243832594842729
uk_2,300,306.7394184945838,306.73947794010195,,-5.944551816128296e-05,-6.739418494583788,-6.739477940101949
uk_2,300,308.59174582391313,308.59173813906483,,7.684848299049918e-06,-8.59174582391313,-8.59173813906483
uk_2,300,306.7415721679964,306.7415515257489,,2.064224753439703e-05,-6.741572167996424,-6.741551525748889
uk_2,300,306.7754393816208,306.77543279120823,,6.59041256767523e-06,-6.775439381620799,-6.775432791208232
uk_2,300,303.4985932822175,303.4985615125825,,3.176963497253382e-05,-3.4985932822174846,-3.498561512582512
uk_2,300,312.64460952137506,312.64459834609875,,1.1175276313224458e-05,-12.64460952137506,-12.644598346098746
uk_2,300,305.3341534634241,305.125052193619,,0.20910126980510313,-5.334153463424116,-5.1250521936190125
uk_2,300,304.657236263111,305.06743847839243,,-0.4102022152814584,-4.657236263110974,-5.067438478392432
uk_2,300,298.981086769163,298.5368012025465,,0.44428556661654284,1.0189132308369722,1.463198797453515
uk_2,300,313.7415992041092,313.4406702861307,,0.30092891797852417,-13.741599204109207,-13.440670286130683
uk_2,300,307.74144880319517,307.4204522704144,,0.3209965327807822,-7.741448803195169,-7.420452270414387
uk_2,300,304.0465041522768,303.8810528918672,,0.16545126040955438,-4.046504152276782,-3.8810528918672276
uk_2,300,308.6627075584876,308.5794230009687,,0.08328455751893671,-8.662707558487625,-8.579423000968688
uk_2,300,306.25304684797413,305.79507315051217,,0.45797369746196637,-6.253046847974133,-5.795073150512167
uk_2,300,301.87000124585217,302.62409919838683,,-0.7540979525346643,-1.8700012458521655,-2.62409919838683
uk_2,300,309.38023518213953,308.8808116577272,,0.49942352441235016,-9.38023518213953,-8.880811657727179
uk_2,300,304.1997617293413,303.2509840242822,,0.948777705059058,-4.199761729341276,-3.250984024282218
uk_2,300,308.33572162952015,307.7440259934531,,0.5916956360670724,-8.335721629520151,-7.744025993453079
uk_2,300,307.94036258182626,307.58363477770047,,0.3567278041257964,-7.940362581826264,-7.583634777700468
uk_2,300,304.2998253343657,304.13674282773076,,0.16308250663496437,-4.299825334365721,-4.136742827730757
uk_2,300,306.6332753422283,306.57540045635227,,0.057874885876003646,-6.6332753422282735,-6.57540045635227
uk_2,300,308.1341740947467,308.12700579150965,,0.007168303237051532,-8.134174094746697,-8.127005791509646
uk_2,300,301.73622386305885,301.74695075950785,,-0.010726896449000378,-1.7362238630588536,-1.746950759507854
uk_2,300,312.0202264308992,312.0285345202887,,-0.008308089389515771,-12.020226430899186,-12.028534520288702
uk_2,300,299.15906634027857,299.1634436399983,,-0.004377299719749317,0.8409336597214292,0.8365563600016799
uk_2,300,311.82217172975237,311.8260811023271,,-0.003909372574753434,-11.82217172975237,-11.826081102327123
uk_2,300,308.07471396279374,308.0753419157346,,-0.0006279529408743656,-8.074713962793737,-8.075341915734612
uk_2,300,301.3091888435748,301.3107653136315,,-0.001576470056704693,-1.309188843574816,-1.3107653136315207
uk_2,300,309.7577465947849,309.75888388826644,,-0.0011372934815199187,-9.75774659478492,-9.758883888266439
uk_2,300,305.48935956431603,305.4888945549998,,0.000465009316258147,-5.4893595643160324,-5.488894554999774
uk_2,300,309.36610609340426,309.36637159310135,,-0.00026549969709321886,-9.366106093404255,-9.366371593101348
uk_2,300,299.89070790737117,300.067117833782,,-0.17640992641082676,0.10929209262883433,-0.06711783378199243
uk_2,300,309.04586716232654,309.31708118629706,,-0.271214023970515,-9.045867162326545,-9.31708118629706
uk_2,300,302.652153772687,301.495800942425,,1.1563528302619943,-2.6521537726869724,-1.495800942424978
t1,7200000000.0,7200000000.0,7200000000.0,,0.0,0.0,0.0
t1,7200000000.0,7200000000.0,7200000000.0,,0.0,0.0,0.0
t1,7200000000.0,7180278400.527937,7180278400.527937,,0.0,19721599.472063065,19721599.472063065
t1,7200000000.0,7177507486.102392,7177506648.382061,,837.7203311920166,22492513.897607803,22493351.617938995
t1,7200000000.0,7188027657.580582,7188000816.28727,,26841.293312072754,11972342.419418335,11999183.712730408
t1,7200000000.0,7191023942.312307,7191031456.588625,,-7514.276317596436,8976057.687692642,8968543.411375046
t1,7200000000.0,7177867746.149028,7177830843.917333,,36902.23169517517,22132253.850972176,22169156.08266735
t1,7200000000.0,7165027345.192272,7165036734.084893,,-9388.892621040344,34972654.80772781,34963265.91510677
t1,7200000000.0,7147379674.922963,7147411882.237001,,-32207.314038276672,52620325.07703686,52588117.76299858
t1,7200000000.0,7136662443.284012,7136697527.645606,,-35084.361594200134,63337556.71598816,63302472.35439396
