Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_2,350.0,347.186004230398,347.1860022218747,,2.0085233245481504e-06,2.813995769602002,2.8139977781253265
xk_2,350.0,347.91075270376166,347.9107508283253,,1.8754363395601104e-06,2.089247296238341,2.0892491716746804
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,99.89157659021816,99.89157659021816,,0.0,0.10842340978183529,0.10842340978183529
uk_1,100,100.60891771169726,100.60891771169726,,0.0,-0.6089177116972593,-0.6089177116972593
uk_1,100,98.29166570469351,98.29166570469351,,0.0,1.7083342953064857,1.7083342953064857
uk_1,100,101.05789598516245,101.05789598516245,,0.0,-1.057895985162446,-1.057895985162446
uk_1,100,101.19611321358069,101.19611321358069,,0.0,-1.1961132135806878,-1.1961132135806878
uk_1,100,98.71016177902854,98.71016177902854,,0.0,1.2898382209714612,1.2898382209714612
uk_1,100,102.20456681252033,102.20456681252033,,0.0,-2.2045668125203264,-2.2045668125203264
uk_1,100,99.20459381137103,99.20459381137103,,0.0,0.7954061886289736,0.7954061886289736
uk_1,100,100.93062165117362,100.93062165117362,,0.0,-0.9306216511736238,-0.9306216511736238
uk_1,100,99.95191355560895,99.95191355560895,,0.0,0.04808644439104626,0.04808644439104626
uk_1,100,98.30118613267982,98.30118613267982,,0.0,1.6988138673201831,1.6988138673201831
uk_1,100,98.15560961123184,98.15560961123184,,0.0,1.8443903887681614,1.8443903887681614
uk_1,100,102.86842732183155,102.86842732183155,,0.0,-2.868427321831547,-2.868427321831547
uk_1,100,100.93741530345106,100.93741530345106,,0.0,-0.9374153034510613,-0.9374153034510613
uk_1,100,97.76903904666139,97.76903904666139,,0.0,2.2309609533386094,2.2309609533386094
uk_1,100,100.33716781535568,100.33716781535568,,0.0,-0.3371678153556843,-0.3371678153556843
uk_1,100,99.91870154804118,99.91870154804118,,0.0,0.08129845195881558,0.08129845195881558
uk_1,100,102.66414714400119,102.66414714400119,,0.0,-2.6641471440011912,-2.6641471440011912
uk_1,100,99.34810829969408,99.34810829969408,,0.0,0.6518917003059244,0.6518917003059244
uk_1,100,99.48770838313696,99.48770838313696,,0.0,0.5122916168630383,0.5122916168630383
uk_1,100,99.3307310854247,99.3307310854247,,0.0,0.6692689145752979,0.6692689145752979
uk_1,100,99.63814398240916,99.63814398240916,,0.0,0.3618560175908385,0.3618560175908385
uk_1,100,98.11947724690869,98.11947724690869,,0.0,1.880522753091313,1.880522753091313
uk_1,100,102.81981476987416,102.58945854010067,,0.23035622977349135,-2.8198147698741565,-2.589458540100665
uk_1,100,97.74088339366502,97.79715858533719,,-0.05627519167217088,2.2591166063349846,2.2028414146628137
uk_1,100,101.97925976334623,101.98984886006727,,-0.010589096721034252,-1.979259763346235,-1.9898488600672692
uk_1,100,100.18324477057243,100.18314012292785,,0.00010464764457651654,-0.18324477057242916,-0.18314012292785264
uk_1,100,100.88590369403316,100.88328074279747,,0.0026229512356934492,-0.8859036940331606,-0.8832807427974672
uk_1,100,100.6137035754051,100.61142831012671,,0.0022752652783850635,-0.613703575405097,-0.611428310126712
uk_1,100,99.13616792598823,99.13484022129892,,0.0013277046893165334,0.8638320740117678,0.8651597787010843
uk_1,100,100.6756142868648,100.67526306780657,,0.0003512190582313224,-0.6756142868647999,-0.6752630678065685
uk_1,100,99.97351960886208,99.97357951294092,,-5.990407883871285e-05,0.02648039113792322,0.026420487059084508
uk_1,100,100.04997450055983,100.0502626047764,,-0.00028810421657965435,-0.049974500559827106,-0.05026260477640676
uk_1,100,100.16197951501564,100.16235027010188,,-0.00037075508623729547,-0.1619795150156449,-0.1623502701018822
uk_1,100,98.03241479381715,98.03272358147416,,-0.0003087876570049275,1.9675852061828465,1.9672764185258416
uk_1,100,102.07604863774439,102.07641038819227,,-0.0003617504478796718,-2.0760486377443925,-2.076410388192272
uk_1,100,100.67020443197548,100.67046117423865,,-0.00025674226317562443,-0.6702044319754776,-0.6704611742386533
uk_1,100,99.00273904828082,99.00294343402314,,-0.00020438574232173323,0.9972609517191842,0.9970565659768624
uk_1,100,101.35653500260884,101.35675255576344,,-0.00021755315459870417,-1.3565350026088367,-1.3567525557634355
uk_1,100,99.30444541775067,99.30460398511543,,-0.00015856736476393962,0.6955545822493292,0.6953960148845653
uk_1,100,98.20084756834449,98.20097892607978,,-0.00013135773529882044,1.7991524316555143,1.7990210739202155
uk_1,100,101.12799834872544,101.12813598492474,,-0.0001376361992981856,-1.1279983487254412,-1.1281359849247394
uk_1,100,100.5569573885982,100.55706955572849,,-0.00011216713028261438,-0.5569573885982066,-0.5570695557284893
uk_1,100,100.3016774839278,100.30177585152694,,-9.836759913639526e-05,-0.30167748392780425,-0.30177585152694064
uk_1,100,100.40448782934925,100.40457758337807,,-8.975402882072103e-05,-0.4044878293492502,-0.4045775833780709
uk_1,100,96.92582930126775,96.92589514082306,,-6.583955530459207e-05,3.074170698732246,3.0741048591769413
uk_1,100,95.79602470049394,95.79608743463382,,-6.273413987401e-05,4.203975299506055,4.203912565366181
uk_1,100,96.93478148594484,96.93484103415362,,-5.95482087817345e-05,3.065218514055161,3.065158965846379
uk_1,100,100.52579887707365,100.5258540702955,,-5.519322183999975e-05,-0.5257988770736546,-0.5258540702954946
uk_1,100,100.39697863699347,100.39702306646787,,-4.442947439997624e-05,-0.3969786369934667,-0.39702306646786667
uk_1,100,99.29842064826468,99.29845890745491,,-3.825919023370261e-05,0.7015793517353188,0.7015410925450851
uk_1,100,98.72153585547537,98.72157118112843,,-3.5325653058748685e-05,1.2784641445246336,1.278428818871575
uk_1,100,96.36150920265065,96.3615384712109,,-2.926856025453617e-05,3.6384907973493483,3.638461528789094
uk_1,100,99.11409628361933,99.11412588114555,,-2.9597526221891712e-05,0.8859037163806676,0.8858741188544457
uk_1,100,98.07702669391892,98.077050331366,,-2.3637447071678253e-05,1.9229733060810759,1.9229496686340042
uk_1,100,97.74533235537677,97.74535370553693,,-2.135016015358815e-05,2.2546676446232254,2.254646294463072
uk_1,100,99.78569295650908,99.78571287416649,,-1.9917657411383516e-05,0.2143070434909191,0.21428712583350773
uk_1,100,97.13576431652817,97.13577960776188,,-1.5291233708580876e-05,2.8642356834718328,2.864220392238124
uk_1,100,99.60536540084111,99.6053809590617,,-1.5558220596290084e-05,0.3946345991588913,0.39461904093829503
uk_1,100,99.33734234371272,99.3373554847782,,-1.3141065480226644e-05,0.6626576562872799,0.6626445152217997
uk_1,100,96.67100381093616,96.67101401530712,,-1.0204370965993803e-05,3.3289961890638438,3.3289859846928778
uk_1,100,98.3114148854697,98.31142544938521,,-1.0563915509465005e-05,1.688585114530298,1.6885745506147884
uk_1,100,99.11364764747354,99.11365695548614,,-9.308012593578496e-06,0.8863523525264583,0.8863430445138647
uk_1,100,97.18742913351291,97.18743645724506,,-7.323732148734052e-06,2.8125708664870928,2.812563542754944
uk_1,100,102.55147215263015,102.55147989202649,,-7.739396338024562e-06,-2.5514721526301543,-2.5514798920264923
uk_1,100,100.47838631754016,100.72303305607325,,-0.24464673853309193,-0.47838631754015637,-0.7230330560732483
uk_1,100,96.62774556952196,96.79061206308019,,-0.16286649355822647,3.372254430478037,3.2093879369198106
uk_1,100,97.44070838038624,97.53234695754136,,-0.09163857715512336,2.5592916196137594,2.467653042458636
uk_1,100,97.85859690340408,97.89968572747792,,-0.04108882407383874,2.1414030965959228,2.100314272522084
uk_1,100,97.69830163817097,97.71179864958012,,-0.013497011409143056,2.3016983618290254,2.2882013504198824
uk_1,100,97.5821829461749,97.58350468669083,,-0.0013217405159338114,2.417817053825104,2.41649531330917
uk_1,100,100.25683510014201,100.25416410283057,,0.002670997311440715,-0.2568351001420126,-0.2541641028305719
uk_1,100,99.64097174017941,99.63851859546276,,0.00245314471665381,0.3590282598205903,0.3614814045372441
uk_1,100,98.6417393802034,98.64005578584015,,0.001683594363257157,1.3582606197965958,1.359944214159853
uk_1,100,100.29522883872723,100.29399934067715,,0.0012294980500797692,-0.29522883872722616,-0.2939993406771464
uk_1,100,97.49615417049313,97.49574309008122,,0.0004110804119079603,2.503845829506872,2.50425690991878
uk_1,100,97.80018056409436,97.79992507716838,,0.0002554869259796533,2.1998194359056384,2.200074922831618
uk_1,100,98.19204279577187,98.19190439959993,,0.00013839617193411868,1.8079572042281313,1.8080956004000655
uk_1,100,99.18756819395571,99.18746928856025,,9.89053954612018e-05,0.8124318060442874,0.8125307114397486
uk_1,100,96.22541215750566,96.22543773045733,,-2.5572951670937982e-05,3.7745878424943413,3.7745622695426704
uk_1,100,100.51920757018621,100.51904137190418,,0.00016619828203090492,-0.5192075701862109,-0.51904137190418
uk_1,100,100.04451011937726,100.04442055227585,,8.956710141205804e-05,-0.044510119377264346,-0.04442055227585229
uk_1,100,96.79751468870805,96.79749806222208,,1.6626485972892624e-05,3.2024853112919516,3.2025019377779245
uk_1,100,98.0315616139741,98.0315160269158,,4.5587058309592976e-05,1.9684383860258947,1.9684839730842043
uk_1,100,98.33817887376713,98.33814111466934,,3.775909779335507e-05,1.6618211262328657,1.661858885330659
uk_1,100,100.17342054994799,100.17337711738939,,4.3432558598510695e-05,-0.17342054994799128,-0.17337711738939277
uk_1,100,97.37962174396202,97.37960247712319,,1.926683883368696e-05,2.6203782560379807,2.6203975228768144
uk_1,100,99.4188617858638,99.41882787043912,,3.39154246802309e-05,0.5811382141362031,0.5811721295608834
uk_1,100,98.99532996078563,98.99530656835658,,2.3392429042701224e-05,1.0046700392143748,1.0046934316434175
uk_1,100,97.2664598411538,97.26644406465553,,1.5776498273112338e-05,2.7335401588461963,2.7335559353444694
uk_1,100,98.66503150397729,98.66501222570699,,1.9278270301015255e-05,1.3349684960227108,1.3349877742930119
uk_1,100,100.33560656382852,100.3355896599944,,1.690383412267238e-05,-0.33560656382852017,-0.3355896599943975
uk_1,100,98.86043391210008,98.86042193894666,,1.1973153419830851e-05,1.1395660878999223,1.1395780610533421
uk_1,100,99.00118855954285,99.00117751944431,,1.104009854202559e-05,0.9988114404571462,0.9988224805556882
uk_1,100,97.93074946461404,97.93074059382666,,8.870787382875278e-06,2.0692505353859616,2.0692594061733445
uk_1,100,97.64420582404908,97.64419799998764,,7.824061441397134e-06,2.355794175950919,2.3558020000123605
uk_1,100,99.85455161255192,99.85454310783136,,8.504720554469714e-06,0.1454483874480843,0.14545689216863877
uk_1,100,100.854153140772,100.85414601598052,,7.124791480350723e-06,-0.8541531407719987,-0.8541460159805183
uk_2,300,300.0,300.0,,0.0,0.0,0.0
uk_2,300,299.9987002342249,299.9987002342249,,0.0,0.0012997657751157021,0.0012997657751157021
uk_2,300,297.62525910383897,297.62525910383897,,0.0,2.374740896161029,2.374740896161029
uk_2,300,306.8786541037486,306.8786541037486,,0.0,-6.878654103748602,-6.878654103748602
uk_2,300,295.2220586634911,295.2220586634911,,0.0,4.7779413365088885,4.7779413365088885
uk_2,300,296.71243694485287,296.71243694485287,,0.0,3.2875630551471318,3.2875630551471318
uk_2,300,307.1832143072288,307.1832143072288,,0.0,-7.183214307228809,-7.183214307228809
uk_2,300,292.649980858372,292.649980858372,,0.0,7.3500191416280245,7.3500191416280245
uk_2,300,304.3878456760685,304.3878456760685,,0.0,-4.38784567606848,-4.38784567606848
uk_2,300,297.04643703980986,297.04643703980986,,0.0,2.9535629601901405,2.9535629601901405
uk_2,300,300.0015199320494,300.0015199320494,,0.0,-0.0015199320494048152,-0.0015199320494048152
uk_2,300,303.7505966670093,303.7505966670093,,0.0,-3.7505966670092903,-3.7505966670092903
uk_2,300,303.6881428519013,303.6881428519013,,0.0,-3.6881428519013184,-3.6881428519013184
uk_2,300,292.8235296619526,292.8235296619526,,0.0,7.176470338047409,7.176470338047409
uk_2,300,301.24557817355475,301.24557817355475,,0.0,-1.2455781735547475,-1.2455781735547475
uk_2,300,306.5708975264856,306.5708975264856,,0.0,-6.5708975264856235,-6.5708975264856235
uk_2,300,296.9105962386173,296.9105962386173,,0.0,3.089403761382698,3.089403761382698
uk_2,300,299.5324509208696,299.5324509208696,,0.0,0.4675490791303787,0.4675490791303787
uk_2,300,293.6038392850681,293.6038392850681,,0.0,6.396160714931909,6.396160714931909
uk_2,300,303.3904878276216,303.3904878276216,,0.0,-3.390487827621598,-3.390487827621598
uk_2,300,301.78558104471944,301.78558104471944,,0.0,-1.7855810447194358,-1.7855810447194358
uk_2,300,300.5986880915516,300.5986880915516,,0.0,-0.598688091551594,-0.598688091551594
uk_2,300,299.6985608192251,299.6985608192251,,0.0,0.30143918077487797,0.30143918077487797
uk_2,300,302.10289224470415,302.10289224470415,,0.0,-2.102892244704151,-2.102892244704151
uk_2,300,293.11833112013187,293.1151598015451,,0.003171318586794314,6.88166887986813,6.884840198454924
uk_2,300,307.6933046057096,307.69321508764466,,8.95180649536087e-05,-7.6933046057096135,-7.69321508764466
uk_2,300,294.0289297899275,294.05147782832665,,-0.022548038399179404,5.971070210072526,5.948522171673346
uk_2,300,303.5522765909211,303.5645148104571,,-0.012238219536016004,-3.5522765909211103,-3.5645148104571263
uk_2,300,298.7439498808862,298.75195355694046,,-0.008003676054272546,1.2560501191138087,1.2480464430595362
uk_2,300,297.58070718488943,297.5842624858677,,-0.003555300978291598,2.419292815110566,2.4157375141322746
uk_2,300,303.53908013791147,303.54056428426594,,-0.0014841463544712497,-3.539080137911469,-3.5405642842659404
uk_2,300,295.2069802356486,295.2072262309781,,-0.00024599532952152003,4.793019764351413,4.792773769021892
uk_2,300,298.36403749143443,298.3640088105741,,2.8680860339136416e-05,1.6359625085655694,1.6359911894259085
uk_2,300,300.1291128825268,300.12899572380127,,0.00011715872551576467,-0.12911288252678332,-0.12899572380126756
uk_2,300,298.9193551233414,298.91924202863754,,0.00011309470386322573,1.0806448766585959,1.080757971362459
uk_2,300,301.8556256165315,301.8555824287524,,4.31877790560975e-05,-1.8556256165314835,-1.8555824287524274
uk_2,300,290.900131430808,290.9000858562519,,4.557455611120531e-05,9.099868569191983,9.099914143748094
