Parameter,Actual values,Case 2 : CE,Case3 : Dual,,diffrence in controlers,CE offset,Dual offse
xk_1,0.5,0.48867018822563413,0.48786286030554665,,0.000807327920087475,0.011329811774365872,0.012137139694453347
xk_1,0.5,0.4916664439329623,0.4911238685580494,,0.0005425753749129236,0.008333556067037673,0.008876131441950597
xk_1,0.5,0.49477164737263335,0.49446682266702335,,0.0003048247056099962,0.00522835262736665,0.0055331773329766465
xk_1,0.5,0.49626473919904235,0.49612235585577874,,0.0001423833432636079,0.0037352608009576516,0.0038776441442212595
xk_1,0.5,0.49759346595987314,0.4975413434398733,,5.212251999986428e-05,0.002406534040126862,0.0024586565601267263
xk_1,0.5,0.4973875145602496,0.4973782265305157,,9.288029733878211e-06,0.0026124854397504005,0.0026217734694842787
xk_1,0.5,0.4969062469960445,0.4969131568577172,,-6.909861672677042e-06,0.0030937530039554795,0.0030868431422828024
xk_1,0.5,0.4972847847718415,0.4972954730653521,,-1.0688293510585645e-05,0.002715215228158485,0.0027045269346478995
xk_1,0.5,0.49829269040415963,0.4983017589399345,,-9.06853577486988e-06,0.0017073095958403672,0.0016982410600654974
xk_1,0.5,0.4987945808959188,0.498800960386998,,-6.379491079178123e-06,0.0012054191040811735,0.0011990396130019954
xk_1,0.5,0.49885160070277573,0.4988560288136928,,-4.4281109170540844e-06,0.0011483992972242674,0.0011439711863072133
xk_1,0.5,0.5000086196013008,0.5000119278743957,,-3.308273094915215e-06,-8.619601300829949e-06,-1.1927874395745164e-05
xk_1,0.5,0.5012968146468195,0.501299398300611,,-2.5836537914658564e-06,-0.0012968146468195219,-0.0012993983006109877
xk_1,0.5,0.5030414830729594,0.503043257021206,,-1.7739482466305745e-06,-0.0030414830729593723,-0.003043257021206003
xk_1,0.5,0.5052250795033358,0.505226315369587,,-1.2358662511147145e-06,-0.005225079503335839,-0.0052263153695869535
xk_1,0.5,0.5064899771173039,0.5064909400751938,,-9.629578898717739e-07,-0.0064899771173039245,-0.006490940075193796
xk_1,0.5,0.5064545257013728,0.5064554218300379,,-8.961286650510658e-07,-0.006454525701372837,-0.0064554218300378885
xk_1,0.5,0.5072432806976049,0.5072441030924307,,-8.223948257946034e-07,-0.007243280697604937,-0.0072441030924307315
xk_1,0.5,0.5046726049801983,0.5046734967701555,,-8.917899572136179e-07,-0.0046726049801982805,-0.004673496770155494
xk_1,0.5,0.4875577138710965,0.487438701626079,,0.0001190122450174802,0.012442286128903524,0.012561298373921004
xk_1,0.5,0.4963719234309584,0.4962104833678955,,0.00016144006306284542,0.0036280765690416272,0.0037895166321044726
xk_1,0.5,0.5012041972756516,0.5010725796172518,,0.00013161765839975192,-0.001204197275651575,-0.0010725796172518232
xk_1,0.5,0.5029729064017223,0.5028915369411636,,8.136946055870009e-05,-0.0029729064017223195,-0.0028915369411636194
xk_1,0.5,0.5015204026002632,0.5014768252837307,,4.3577316532483756e-05,-0.0015204026002632043,-0.0014768252837307205
xk_1,0.5,0.5013056830815732,0.5012041400189248,,0.00010154306264842372,-0.0013056830815731946,-0.0012041400189247708
xk_1,0.5,0.5037359061710407,0.5036133757355802,,0.00012253043546051057,-0.0037359061710406927,-0.003613375735580182
xk_1,0.5,0.504841038665555,0.504746327553753,,9.471111180192615e-05,-0.004841038665554964,-0.004746327553753038
xk_1,0.5,0.5037642127982779,0.5037071330787346,,5.707971954327373e-05,-0.0037642127982778772,-0.0037071330787346035
xk_1,0.5,0.5034805739770155,0.5034494107047557,,3.116327225982651e-05,-0.003480573977015511,-0.0034494107047556843
xk_1,0.5,0.5020010381623661,0.5019845368241942,,1.6501338171881486e-05,-0.0020010381623660756,-0.001984536824194194
xk_1,0.5,0.5028189093024881,0.5028091813027552,,9.727999732866977e-06,-0.0028189093024880707,-0.0028091813027552037
xk_1,0.5,0.5038016656068065,0.5037945171608437,,7.148445962834593e-06,-0.0038016656068065036,-0.003794517160843669
xk_1,0.5,0.5030322047945196,0.5030259739553228,,6.230839196819105e-06,-0.0030322047945195996,-0.0030259739553227805
xk_1,0.5,0.49966376904767323,0.49965796806440455,,5.800983268688942e-06,0.0003362309523267659,0.00034203193559545486
xk_1,0.5,0.4977881202844986,0.4977826431351848,,5.477149313815044e-06,0.002211879715501408,0.002217356864815223
xk_1,0.5,0.4973197041072962,0.4973145353666538,,5.168740642380598e-06,0.002680295892703799,0.0026854646333461796
xk_1,0.5,0.4972182898306879,0.4972135201630905,,4.769667597381844e-06,0.0027817101693121127,0.0027864798369094945
xk_1,0.5,0.4955555064410225,0.495595422269381,,-3.99158283585499e-05,0.004444493558977525,0.004404577730618975
xk_1,0.5,0.4676502706570831,0.46741302942535806,,0.0002372412317250272,0.03234972934291691,0.03258697057464194
xk_1,0.5,0.47911640417426576,0.47874439824330967,,0.0003720059309560986,0.020883595825734236,0.021255601756690334
xk_1,0.5,0.4836001921136543,0.4832637897525715,,0.0003364023610827882,0.016399807886345708,0.016736210247428496
xk_1,0.5,0.48581005691816853,0.4855807966747724,,0.00022926024339614548,0.014189943081831469,0.014419203325227614
xk_2,350.0,350.0,350.0,,0.0,0.0,0.0
xk_2,350.0,349.98899022285985,349.98899022285985,,0.0,0.011009777140145616,0.011009777140145616
xk_2,350.0,350.41986018984505,350.41986018984505,,0.0,-0.41986018984505336,-0.41986018984505336
xk_2,350.0,349.81551734563175,349.81551734563175,,0.0,0.18448265436825295,0.18448265436825295
xk_2,350.0,350.74455428938717,350.74455428938717,,0.0,-0.7445542893871675,-0.7445542893871675
xk_2,350.0,348.78998127407004,348.78998127407004,,0.0,1.210018725929956,1.210018725929956
xk_2,350.0,349.3316611270304,349.3316611270304,,0.0,0.6683388729696276,0.6683388729696276
xk_2,350.0,349.6527702463619,349.6527702463619,,0.0,0.3472297536380893,0.3472297536380893
xk_2,350.0,350.6528804577972,350.6528804577972,,0.0,-0.6528804577972096,-0.6528804577972096
xk_2,350.0,349.10123202526125,349.10123202526125,,0.0,0.898767974738746,0.898767974738746
xk_2,350.0,349.9836178543298,349.9836178543298,,0.0,0.016382145670206683,0.016382145670206683
xk_2,350.0,350.8092236207332,350.8092236207332,,0.0,-0.809223620733178,-0.809223620733178
xk_2,350.0,350.6250683504051,350.6250683504051,,0.0,-0.6250683504051153,-0.6250683504051153
xk_2,350.0,349.8965776836767,349.8965776836767,,0.0,0.10342231632330368,0.10342231632330368
xk_2,350.0,350.9768089871423,350.9768089871423,,0.0,-0.9768089871423058,-0.9768089871423058
xk_2,350.0,350.3953980674984,350.3953980674984,,0.0,-0.3953980674983768,-0.3953980674983768
xk_2,350.0,349.47387198725494,349.47387198725494,,0.0,0.5261280127450618,0.5261280127450618
xk_2,350.0,350.3511842350831,350.3511842350831,,0.0,-0.35118423508311025,-0.35118423508311025
xk_2,350.0,350.38824502854106,350.38824502854106,,0.0,-0.38824502854106413,-0.38824502854106413
xk_2,350.0,349.14237721907546,349.14237721907546,,0.0,0.8576227809245438,0.8576227809245438
xk_2,350.0,350.3076883344537,350.3076883344537,,0.0,-0.3076883344537009,-0.3076883344537009
xk_2,350.0,350.86463252146996,350.86463252146996,,0.0,-0.8646325214699573,-0.8646325214699573
xk_2,350.0,351.7005376899548,351.7005376899548,,0.0,-1.7005376899547855,-1.7005376899547855
xk_2,350.0,349.79017249513504,349.83371364999664,,-0.04354115486160026,0.20982750486496116,0.1662863500033609
xk_2,350.0,351.23009178355244,351.2520749330663,,-0.021983149513857825,-1.2300917835524388,-1.2520749330662966
xk_2,350.0,349.96452052911644,350.0649101031795,,-0.10038957406305826,0.035479470883558406,-0.06491010317949986
xk_2,350.0,350.2809193183526,350.3879760084104,,-0.10705669005784557,-0.28091931835257355,-0.3879760084104191
xk_2,350.0,349.9824508372489,350.04850456138655,,-0.06605372413764599,0.017549162751095082,-0.048504561386550904
xk_2,350.0,350.93950761252444,350.9752497706194,,-0.03574215809499037,-0.9395076125244373,-0.9752497706194276
xk_2,350.0,349.47595537270047,349.4916225449279,,-0.015667172227438186,0.5240446272995314,0.5083774550720932
xk_2,350.0,349.8907424034392,349.8952573958815,,-0.0045149924422958065,0.10925759656078071,0.1047426041184849
xk_2,350.0,350.4374081768372,350.4368140948714,,0.0005940819658007968,-0.43740817683720934,-0.43681409487140854
xk_2,350.0,350.2599505845982,350.91554666736823,,-0.655596082770046,-0.25995058459818665,-0.9155466673682326
xk_2,350.0,349.33715554136137,349.88497935863546,,-0.547823817274093,0.6628444586386308,0.11502064136453782
xk_2,350.0,350.4105340138796,350.8228767309944,,-0.4123427171147682,-0.4105340138796123,-0.8228767309943805
xk_2,350.0,349.3531521721974,349.853326406056,,-0.5001742338586155,0.6468478278026168,0.14667359394400137
xk_2,350.0,350.1744003901812,350.441270459553,,-0.26687006937180513,-0.1744003901811766,-0.4412704595529817
xk_2,350.0,349.0885340513457,349.34721686818364,,-0.2586828168379611,0.9114659486543246,0.6527831318163635
xk_2,350.0,350.66617321429345,350.7632077378252,,-0.0970345235317609,-0.6661732142934511,-0.763207737825212
xk_2,350.0,349.8593633977083,350.058155669599,,-0.1987922718906816,0.14063660229169272,-0.05815566959898888
xk_2,350.0,348.81301585045827,348.9193389268162,,-0.10632307635790994,1.186984149541729,1.080661073183819
xk_2,350.0,349.8431148445263,349.8336603776783,,0.009454466848012544,0.15688515547367388,0.16633962232168642
xk_2,350.0,348.8879720345672,348.9310070654142,,-0.04303503084696558,1.1120279654327874,1.0689929345858218
xk_2,350.0,349.58993071959276,349.5878704200159,,0.0020602995768399524,0.41006928040724233,0.4121295799840823
xk_2,350.0,348.7205303125508,348.7894726079939,,-0.06894229544309383,1.2794696874491933,1.2105273920060995
xk_2,350.0,348.7021661693705,348.72016454261455,,-0.017998373244040522,1.2978338306294859,1.2798354573854454
xk_2,350.0,348.1781776919215,348.1776773746889,,0.0005003172325928062,1.821822308078481,1.8223226253110738
xk_2,350.0,349.74964186067274,349.7410933491877,,0.008548511485059862,0.25035813932726114,0.258906650812321
xk_2,350.0,349.25809729038957,349.31860821442285,,-0.060510924033280844,0.7419027096104287,0.6813917855771479
xk_2,350.0,348.3993298427198,348.5828693791203,,-0.18353953640053078,1.6006701572802058,1.417130620879675
xk_2,350.0,349.0504283224366,349.13323307339033,,-0.0828047509537555,0.9495716775634264,0.8667669266096709
xk_2,350.0,348.162451277857,348.3479674774573,,-0.18551619960032895,1.8375487221430262,1.6520325225426973
xk_2,350.0,348.27743904478183,348.30765734380145,,-0.03021829901962292,1.7225609552181709,1.692342656198548
xk_2,350.0,348.2276359472103,348.2025450841251,,0.02509086308515407,1.772364052789726,1.79745491587488
xk_2,350.0,347.6855775596516,347.6561290160409,,0.029448543610726574,2.3144224403483804,2.343870983959107
xk_2,350.0,348.6487293967055,348.6246004867114,,0.02412890999409001,1.3512706032944948,1.3753995132885848
xk_2,350.0,347.69069262813053,347.7320940623151,,-0.041401434184592745,2.3093073718694654,2.2679059376848727
xk_2,350.0,348.9829650493811,349.00792951297024,,-0.024964463589128627,1.0170349506188927,0.9920704870297641
xk_2,350.0,348.20063882202606,348.3111182952108,,-0.11047947318473916,1.7993611779739354,1.6888817047891962
xk_2,350.0,348.24773345137777,348.2760078738479,,-0.02827442247013323,1.7522665486222309,1.7239921261520976
xk_2,350.0,347.55976395501096,347.5539883090352,,0.005775645975745647,2.4402360449890352,2.446011690964781
xk_2,350.0,347.72011383478326,347.7071444883501,,0.012969346433180817,2.2798861652167375,2.2928555116499183
xk_2,350.0,347.84184072786564,347.8311549034823,,0.010685824383358522,2.1581592721343554,2.168845096517714
xk_2,350.0,348.23813210266934,348.2315317478702,,0.006600354799161323,1.76186789733066,1.7684682521298214
xk_2,350.0,347.69338911375513,347.6899251405699,,0.0034639731852053046,2.3066108862448687,2.310074859430074
xk_2,350.0,347.87922153935995,347.87756253495024,,0.0016590044097029022,2.1207784606400537,2.1224374650497566
xk_2,350.0,347.93810770958345,347.93753240393096,,0.0005753056524895328,2.0618922904165515,2.062467596069041
xk_2,350.0,348.1163343369258,348.1162699300319,,6.440689389819454e-05,1.8836656630742254,1.8837300699681236
xk_2,350.0,347.75736720991983,347.7573649336823,,2.276237523801683e-06,2.2426327900801653,2.242635066317689
xk_2,350.0,347.32815789387183,347.32814979640955,,8.097462284695212e-06,2.6718421061281674,2.671850203590452
xk_2,350.0,347.7999758436644,347.7999477090102,,2.8134654201039666e-05,2.200024156335587,2.200052290989788
xk_2,350.0,347.57163707869597,347.5716440245509,,-6.9458549205592135e-06,2.4283629213040285,2.428355975449108
xk_2,350.0,347.06107013496296,347.0610800985079,,-9.963544925994938e-06,2.9389298650370392,2.9389199014921132
xk_2,350.0,347.69543387959885,347.69542696684374,,6.912755111443403e-06,2.304566120401148,2.3045730331562595
xk_2,350.0,347.1951945586732,347.19516520007414,,2.9358599078932457e-05,2.804805441326778,2.8048347999258567
xk_2,350.0,347.7155814547938,347.7155477138014,,3.374099236452821e-05,2.284418545206222,2.2844522861985865
xk_2,350.0,348.4593116614872,348.45926036975385,,5.129173337081738e-05,1.5406883385127799,1.5407396302461507
xk_2,350.0,347.4247353096858,347.5057429266632,,-0.0810076169773879,2.5752646903142136,2.4942570733368257
xk_2,350.0,347.0256016823304,347.064467690288,,-0.03886600795760842,2.9743983176696247,2.9355323097120163
xk_2,350.0,347.1209177275056,347.1309599509972,,-0.010042223491552704,2.8790822724943723,2.8690400490028196
xk_2,350.0,347.70582483511885,347.7059757242915,,-0.00015088917263028634,2.2941751648811533,2.294024275708523
xk_2,350.0,348.01039130469474,348.0081060445856,,0.0022852601091472025,1.9896086953052645,1.9918939554144117
xk_2,350.0,346.93045509383666,346.98345685950795,,-0.05300176567129711,3.069544906163344,3.016543140492047
xk_2,350.0,347.1713588356031,347.19422377149925,,-0.022864935896166116,2.828641164396913,2.805776228500747
xk_2,350.0,347.69822274294876,347.70324408381066,,-0.005021340861901535,2.301777257051242,2.2967559161893405
xk_2,350.0,347.87666775186665,347.8761783910714,,0.0004893607952567436,2.1233322481333516,2.1238216089286084
xk_2,350.0,347.56990187832594,347.5681997287958,,0.0017021495301605682,2.430098121674064,2.4318002712042244
xk_2,350.0,347.9520133205613,347.95067743200457,,0.0013358885567527068,2.0479866794386794,2.049322567995432
xk_2,350.0,347.513413765955,347.5127800136557,,0.0006337522993362654,2.486586234044978,2.4872199863443143
xk_2,350.0,347.07239792834395,347.0722365456968,,0.00016138264714982142,2.927602071656054,2.9277634543032036
xk_2,350.0,348.2692033451247,348.26933082414575,,-0.00012747902104592868,1.7307966548752916,1.7306691758542456
xk_2,350.0,348.09115188569365,348.09134501361643,,-0.00019312792278469715,1.9088481143063518,1.9086549863835671
xk_2,350.0,348.0771206396927,348.0773471690646,,-0.00022652937190059674,1.92287936030732,1.9226528309354194
xk_2,350.0,347.5342533886612,347.53447197160835,,-0.0002185829471272882,2.4657466113387727,2.4655280283916454
xk_2,350.0,347.80444975941316,347.80464817176255,,-0.00019841234939121932,2.19555024058684,2.195351828237449
xk_2,350.0,349.1613329974634,349.21795278986866,,-0.05661979240528581,0.8386670025366243,0.7820472101313385
xk_2,350.0,348.16722182179785,348.3445915330945,,-0.1773697112966488,1.8327781782021475,1.6554084669054987
xk_2,350.0,348.7436440247637,348.8445011379848,,-0.10085711322113866,1.2563559752363176,1.155498862015179
xk_2,350.0,347.8492456199257,347.87771749364117,,-0.028471873715488982,2.150754380074318,2.122282506358829
xk_2,350.0,348.1383936249576,348.1448756353434,,-0.0064820103858096445,1.8616063750424132,1.8551243646566036
uk_1,100,100.0,100.0,,0.0,0.0,0.0
uk_1,100,100.04633989577081,100.04633989577081,,0.0,-0.046339895770813655,-0.046339895770813655
uk_1,100,99.87955770533684,99.87955770533684,,0.0,0.12044229466316381,0.12044229466316381
uk_1,100,99.46535845455581,99.46535845455581,,0.0,0.5346415454441882,0.5346415454441882
uk_1,100,98.98966464405541,98.98966464405541,,0.0,1.0103353559445907,1.0103353559445907
uk_1,100,99.88740959415927,99.88740959415927,,0.0,0.11259040584073432,0.11259040584073432
uk_1,100,99.26436761108005,99.26436761108005,,0.0,0.735632388919953,0.735632388919953
uk_1,100,99.02255930679301,99.02255930679301,,0.0,0.9774406932069866,0.9774406932069866
uk_1,100,99.222314367293,99.222314367293,,0.0,0.777685632707005,0.777685632707005
uk_1,100,99.00232409958944,99.00232409958944,,0.0,0.997675900410556,0.997675900410556
uk_1,100,99.14898761751964,99.14898761751964,,0.0,0.8510123824803628,0.8510123824803628
uk_1,100,100.01137602564386,100.01137602564386,,0.0,-0.011376025643855314,-0.011376025643855314
uk_1,100,100.03038920809178,100.03038920809178,,0.0,-0.030389208091776254,-0.030389208091776254
uk_1,100,100.11408590184921,100.11408590184921,,0.0,-0.11408590184920797,-0.11408590184920797
uk_1,100,100.32625536394276,100.32625536394276,,0.0,-0.32625536394276367,-0.32625536394276367
uk_1,100,100.55022244137203,100.55022244137203,,0.0,-0.5502224413720285,-0.5502224413720285
uk_1,100,100.96068677226268,100.96068677226268,,0.0,-0.960686772262676,-0.960686772262676
uk_1,100,100.72757901964297,100.72757901964297,,0.0,-0.7275790196429739,-0.7275790196429739
uk_1,100,98.72909251524092,98.72909251524092,,0.0,1.2709074847590784,1.2709074847590784
uk_1,100,98.0901944053786,98.0901944053786,,0.0,1.9098055946214032,1.9098055946214032
uk_1,100,96.12193686877472,96.12193686877472,,0.0,3.878063131225275,3.878063131225275
uk_1,100,98.23060390318221,98.23060390318221,,0.0,1.7693960968177862,1.7693960968177862
uk_1,100,98.48133360290576,98.48133360290576,,0.0,1.5186663970942362,1.5186663970942362
uk_1,100,100.47417457486608,100.47417457486608,,0.0,-0.4741745748660833,-0.4741745748660833
uk_1,100,99.46078711402842,99.59734857335413,,-0.13656145932570496,0.5392128859715797,0.4026514266458747
uk_1,100,99.18445928217929,103.18834815567196,,-4.00388887349267,0.8155407178207099,-3.18834815567196
uk_1,100,99.58614288950673,98.88673522969283,,0.6994076598139003,0.413857110493268,1.1132647703071683
uk_1,100,100.59803602427651,100.45205531709793,,0.14598070717858036,-0.5980360242765101,-0.4520553170979298
uk_1,100,99.96763719822577,100.01112896047071,,-0.043491762244940446,0.03236280177422657,-0.011128960470713878
uk_1,100,99.74944689975128,99.83636485069475,,-0.08691795094347299,0.2505531002487231,0.16363514930525014
uk_1,100,100.56836715894372,100.63918413123348,,-0.07081697228976225,-0.5683671589437154,-0.6391841312334776
uk_1,100,101.26899569577078,101.31350243407637,,-0.044506738305585714,-1.2689956957707835,-1.3135024340763692
uk_1,100,97.24504984183002,119.7726515633341,,-22.52760172150407,2.754950158169976,-19.772651563334094
uk_1,100,98.58465302750068,94.54650747979217,,4.03814554770851,1.4153469724993215,5.453492520207831
uk_1,100,100.5089350454078,102.95137060616482,,-2.442435560757019,-0.5089350454077959,-2.951370606164815
uk_1,100,97.24741407138296,96.73000224747663,,0.517411823906329,2.7525859286170373,3.2699977525233663
uk_1,100,94.95247863718897,95.6534966525696,,-0.701018015380626,5.047521362811025,4.346503347430399
uk_1,100,98.94089528576696,99.9315437325684,,-0.990648446801444,1.0591047142330439,0.06845626743159983
uk_1,100,98.9364695810528,99.95214367779018,,-1.0156740967373707,1.0635304189471952,0.0478563222098245
uk_1,100,90.12664658156373,87.70439260144965,,2.4222539801140783,9.873353418436267,12.295607398550345
uk_1,100,99.44089087569523,101.28600061608294,,-1.8451097403877128,0.5591091243047686,-1.2860006160829442
uk_1,100,99.06339955347417,100.21118594340389,,-1.1477863899297205,0.93660044652583,-0.21118594340389052
uk_1,100,96.31707782561425,96.88460510487867,,-0.567527279264425,3.6829221743857516,3.1153948951213266
uk_1,100,95.96389138604802,96.41079850948704,,-0.4469071234390185,4.036108613951981,3.5892014905129628
uk_1,100,96.21838981852554,96.44794931375264,,-0.2295594952271074,3.7816101814744627,3.5520506862473553
uk_1,100,93.8856244349916,94.22557909010378,,-0.33995465511218015,6.114375565008402,5.774420909896222
uk_1,100,95.74509146326606,95.94124313036897,,-0.1961516671029102,4.254908536733936,4.058756869631026
uk_1,100,95.89981521064986,95.98997463877926,,-0.0901594281293967,4.100184789350138,4.010025361220741
uk_1,100,92.28025131896817,92.77872046273711,,-0.49846914376894347,7.719748681031831,7.2212795372628875
uk_1,100,99.37459136011582,99.56893076627485,,-0.19433940615903111,0.6254086398841849,0.4310692337251538
uk_1,100,100.31488821166982,100.80705471369069,,-0.492166502020865,-0.3148882116698246,-0.8070547136906896
uk_1,100,93.33442925446056,91.05478567421937,,2.279643580241185,6.665570745539441,8.945214325780626
uk_1,100,95.07482823931073,96.55727970232448,,-1.4824514630137458,4.925171760689267,3.442720297675521
uk_1,100,94.11229529675563,94.86577814845177,,-0.753482851696134,5.887704703244367,5.134221851548233
uk_1,100,96.57765071717539,96.89963487148727,,-0.32198415431187755,3.4223492828246123,3.1003651285127347
uk_1,100,96.12054112684648,96.2225359061144,,-0.1019947792679261,3.8794588731535242,3.777464093885598
uk_1,100,95.31251789495626,95.54279351605385,,-0.23027562109759003,4.687482105043742,4.457206483946152
uk_1,100,96.54811479635251,96.6362569767869,,-0.0881421804343887,3.4518852036474925,3.363743023213104
uk_1,100,87.62874547073292,86.42423827479058,,1.204507195942341,12.371254529267077,13.575761725209418
uk_1,100,99.36944961075048,100.1064397307163,,-0.7369901199658244,0.630550389249521,-0.10643973071630342
uk_1,100,98.71681658466059,99.10312882788135,,-0.3863122432207575,1.2831834153394084,0.8968711721186509
